Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-02-13 00:00:00-05:00,125.77300370007377,127.77328587554963,125.28313308415315,127.4875259399414,1253300,0.0,0.0
2014-02-14 00:00:00-05:00,126.18936850629709,130.60632604072984,126.18936850629709,129.31634521484375,1659600,0.0,0.0
2014-02-18 00:00:00-05:00,129.48776066620601,129.78168040819182,127.51195923190501,128.3039093017578,863800,0.0,0.0
2014-02-19 00:00:00-05:00,127.69155859894292,129.25913862890488,127.69155859894292,128.1569366455078,1049900,0.0,0.0
2014-02-20 00:00:00-05:00,128.27943574899177,129.92049307203985,128.27943574899177,128.72032165527344,961300,0.0,0.0
2014-02-21 00:00:00-05:00,128.72034908892138,129.6837454203997,128.72034908892138,129.3245086669922,791500,0.0,0.0
2014-02-24 00:00:00-05:00,128.71215992728798,131.71667491711486,128.71215992728798,130.03480529785156,1163600,0.0,0.0
2014-02-25 00:00:00-05:00,129.98581075954502,131.09617301389588,128.87544850519419,130.6226348876953,779200,0.0,0.0
2014-02-26 00:00:00-05:00,134.14961315807471,134.22308996467842,131.51250839397122,132.36160278320312,1473000,0.0,0.0
2014-02-27 00:00:00-05:00,130.75319852800493,132.1084954163039,130.5572603952798,132.0921630859375,2939000,0.0,0.0
2014-02-28 00:00:00-05:00,132.1820036751618,132.42693885728028,130.88386340523118,131.5125274658203,1202200,0.0,0.0
2014-03-03 00:00:00-05:00,129.920513270386,131.42276464535723,129.920513270386,130.85125732421875,987600,0.0,0.0
2014-03-04 00:00:00-05:00,132.10853441148527,132.63105701618454,131.365568884483,132.2146759033203,967600,0.0,0.0
2014-03-05 00:00:00-05:00,132.20652513361952,132.5820941568349,131.31660581811988,131.81463623046875,986900,0.0,0.0
2014-03-06 00:00:00-05:00,131.96154326671717,132.47589332869006,131.19408568399678,132.39425659179688,1054800,0.0,0.0
2014-03-07 00:00:00-05:00,132.67191995000363,134.71302641077293,132.43515708204148,133.93740844726562,1026200,0.0,0.0
2014-03-10 00:00:00-04:00,133.77404619592383,134.20675952240765,132.40241695773668,134.13327026367188,1315200,0.0,0.0
2014-03-11 00:00:00-04:00,134.11693419630706,134.71293338305787,132.10848134438544,132.45138549804688,1341900,0.0,0.0
2014-03-12 00:00:00-04:00,132.0432285844652,132.75354195848806,131.45538904771928,132.7290496826172,674900,0.0,0.0
2014-03-13 00:00:00-04:00,133.0311500694698,133.36589450230306,129.64290603821428,130.14910888671875,898900,0.0,0.0
2014-03-14 00:00:00-04:00,130.132773878928,131.618705257857,130.132773878928,130.6961212158203,796400,0.0,0.0
2014-03-17 00:00:00-04:00,131.5696819353031,132.28815520193893,130.6634304132226,131.8636016845703,744800,0.0,0.0
2014-03-18 00:00:00-04:00,133.08013509710526,134.30479891701725,132.07591425299628,133.73329162597656,945600,0.0,0.0
2014-03-19 00:00:00-04:00,133.8883503463321,133.8883503463321,130.88383680820937,131.65945434570312,720800,0.0,0.0
2014-03-20 00:00:00-04:00,131.54519367787273,131.96158726917062,129.98579818351138,131.01451110839844,637600,0.0,0.0
2014-03-21 00:00:00-04:00,132.3616329109316,133.0801061823776,130.7369205692597,131.47987365722656,1027000,0.0,0.0
2014-03-24 00:00:00-04:00,131.79827787507105,132.47592649632736,129.66737537725592,130.63893127441406,864100,0.0,0.0
2014-03-25 00:00:00-04:00,131.2921070777406,131.32477175185076,127.24255954269064,127.6017837524414,1477500,0.0,0.0
2014-03-26 00:00:00-04:00,128.96098813728582,131.20450442871456,128.1258087158203,128.1258087158203,1229300,0.45,0.0
2014-03-27 00:00:00-04:00,127.929328483273,129.80437516162831,127.929328483273,128.5352325439453,760800,0.0,0.0
2014-03-28 00:00:00-04:00,128.84637700322725,130.3365866047504,128.62529749034567,129.56692504882812,734600,0.0,0.0
2014-03-31 00:00:00-04:00,130.82780981880282,131.99869983966056,130.2382730589386,131.76942443847656,867700,0.0,0.0
2014-04-01 00:00:00-04:00,131.90864272844496,134.05389404296875,131.81857425755086,134.05389404296875,954600,0.0,0.0
2014-04-02 00:00:00-04:00,134.0948783605361,134.89729885543676,133.24331937117927,133.80010986328125,774300,0.0,0.0
2014-04-03 00:00:00-04:00,134.422332216693,134.83173202699928,132.6373550408252,133.2023162841797,654100,0.0,0.0
2014-04-04 00:00:00-04:00,133.39887157798242,133.7509620143067,129.624203726851,129.8944091796875,1011300,0.0,0.0
2014-04-07 00:00:00-04:00,129.63235506103695,129.98443288217024,126.51271817699723,127.38883972167969,1237100,0.0,0.0
2014-04-08 00:00:00-04:00,127.609972606883,128.19131355385392,126.41451922564471,127.66728210449219,1298200,0.0,0.0
2014-04-09 00:00:00-04:00,126.57008191223153,129.28030740814256,126.57008191223153,128.91184997558594,713000,0.0,0.0
2014-04-10 00:00:00-04:00,129.083832477429,129.607864048615,125.89051704268601,125.92326354980469,783500,0.0,0.0
2014-04-11 00:00:00-04:00,125.12901749586673,126.49641194741055,124.99800650204438,125.72673797607422,918000,0.0,0.0
2014-04-14 00:00:00-04:00,126.258923418461,127.13504517902804,125.74308805355695,126.41449737548828,675300,0.0,0.0
2014-04-15 00:00:00-04:00,126.71746213452407,127.7082154647732,125.10442540700991,127.19236755371094,737800,0.0,0.0
2014-04-16 00:00:00-04:00,128.10122498983333,128.98553026466908,126.60281987085274,126.95491027832031,585100,0.0,0.0
2014-04-17 00:00:00-04:00,126.54555132196097,127.79831440979612,126.20984030001891,126.40635681152344,642900,0.0,0.0
2014-04-21 00:00:00-04:00,126.52916209971573,127.02044709377682,125.76768410220707,126.02969360351562,422300,0.0,0.0
2014-04-22 00:00:00-04:00,126.84031994307273,127.61817749914647,126.10339239476811,126.79937744140625,1087100,0.0,0.0
2014-04-23 00:00:00-04:00,127.05314693729227,127.48710977532282,125.92319936225101,125.96414184570312,700500,0.0,0.0
2014-04-24 00:00:00-04:00,126.39814903415517,126.82392852244898,124.66229707295943,126.59466552734375,888600,0.0,0.0
2014-04-25 00:00:00-04:00,126.5455281296381,126.9221690902888,125.25182277726971,125.3500747680664,732200,0.0,0.0
2014-04-28 00:00:00-04:00,125.95600434632568,126.87305633988456,122.00938238538089,124.02363586425781,1317900,0.0,0.0
2014-04-29 00:00:00-04:00,124.17102238000112,125.13721293423302,123.45048683304046,124.71143341064453,867000,0.0,0.0
2014-04-30 00:00:00-04:00,124.42481276298435,124.63769619548759,122.8609022764439,123.94171142578125,852000,0.0,0.0
2014-05-01 00:00:00-04:00,124.12184868692546,125.8249536330278,123.13110800529817,125.60387420654297,1035800,0.0,0.0
2014-05-02 00:00:00-04:00,125.89044847796039,128.54336389002856,125.65300207245238,126.91394805908203,971600,0.0,0.0
2014-05-05 00:00:00-04:00,126.43089904414325,127.72460442108739,124.73597720733248,127.61815643310547,797000,0.0,0.0
2014-05-06 00:00:00-04:00,127.03678734250853,127.85558716422987,125.79222060909561,126.0051040649414,1017200,0.0,0.0
2014-05-07 00:00:00-04:00,126.13612349169642,126.3899494544247,123.1556924405647,124.91610717773438,994700,0.0,0.0
2014-05-08 00:00:00-04:00,124.98983094662084,128.0521478350644,124.35936386180153,124.44943237304688,1647600,0.0,0.0
2014-05-09 00:00:00-04:00,118.05454923911273,122.41057017484496,116.2122496879863,121.84559631347656,4800400,0.0,0.0
2014-05-12 00:00:00-04:00,121.06777016577128,121.80468517835338,119.89687965283247,120.6419906616211,2628300,0.0,0.0
2014-05-13 00:00:00-04:00,120.64202547717069,122.9674151817092,120.64202547717069,122.13224792480469,1557700,0.0,0.0
2014-05-14 00:00:00-04:00,122.13220675880451,122.59891624577686,120.57647931647257,120.78937530517578,760500,0.0,0.0
2014-05-15 00:00:00-04:00,120.44548397474063,121.00226197294218,119.05351399144398,120.7484359741211,1087000,0.0,0.0
2014-05-16 00:00:00-04:00,121.12505166428042,122.73808831303724,120.50276829739872,122.63165283203125,1056100,0.0,0.0
2014-05-19 00:00:00-04:00,122.32051515310945,123.81073695102383,122.32051515310945,123.63059997558594,972800,0.0,0.0
2014-05-20 00:00:00-04:00,123.63875318242643,123.78613112954936,122.68894254355058,123.0328369140625,1021800,0.0,0.0
2014-05-21 00:00:00-04:00,123.18028416621266,124.21196775356415,122.72175812738976,123.4914321899414,587400,0.0,0.0
2014-05-22 00:00:00-04:00,123.27849789419562,124.67045507805818,123.13111992486726,124.37568664550781,661900,0.0,0.0
2014-05-23 00:00:00-04:00,124.46580369596236,125.16178880644,123.84352009280364,125.04715728759766,578600,0.0,0.0
2014-05-27 00:00:00-04:00,125.44832929995074,126.43088661164882,125.0634923746691,125.68577575683594,790000,0.0,0.0
2014-05-28 00:00:00-04:00,126.45546431331553,126.58647530181605,124.76873844153175,124.9488754272461,869700,0.0,0.0
2014-05-29 00:00:00-04:00,125.12085384848393,125.35011689999811,124.53951271567985,125.32555389404297,474900,0.0,0.0
2014-05-30 00:00:00-04:00,125.01436825784877,125.92323668675681,125.01436825784877,125.6694107055664,587000,0.0,0.0
2014-06-02 00:00:00-04:00,125.75129936105458,125.90687335248408,125.07987739675792,125.41558837890625,575300,0.0,0.0
2014-06-03 00:00:00-04:00,124.60499014693717,126.47186582326772,124.45761212964402,126.31629180908203,658400,0.0,0.0
2014-06-04 00:00:00-04:00,125.66128130034811,127.70009851691884,125.27644416516527,127.249755859375,848200,0.0,0.0
2014-06-05 00:00:00-04:00,126.40636031761596,126.7584383548592,125.30097521232649,126.31629180908203,1356700,0.0,0.0
2014-06-06 00:00:00-04:00,126.40633327560349,126.8812387195592,126.0051168245301,126.50458526611328,681000,0.0,0.0
2014-06-09 00:00:00-04:00,126.70109149225559,127.5280748312406,126.66014900155665,127.16780090332031,534200,0.0,0.0
2014-06-10 00:00:00-04:00,127.15965369064244,127.15965369064244,126.38997962387671,126.62742614746094,577500,0.0,0.0
2014-06-11 00:00:00-04:00,126.57828028181427,126.57828028181427,125.38283936074714,125.63666534423828,458000,0.0,0.0
2014-06-12 00:00:00-04:00,125.12081211067456,125.56297105817026,124.77691764811964,125.0225601196289,674000,0.0,0.0
2014-06-13 00:00:00-04:00,125.07171269678587,125.93145528284283,124.7851276701343,125.71855926513672,791500,0.0,0.0
2014-06-16 00:00:00-04:00,125.3173707306592,125.7840803389748,124.9898431605349,125.27642822265625,507600,0.0,0.0
2014-06-17 00:00:00-04:00,125.17815307707473,126.96313115242882,125.17815307707473,126.6601791381836,527600,0.0,0.0
2014-06-18 00:00:00-04:00,126.78296960333141,127.91291742849324,126.42269565943084,127.73278045654297,611300,0.0,0.0
2014-06-19 00:00:00-04:00,127.77370010301505,128.1421574819803,126.05421567598745,126.29985809326172,650200,0.0,0.0
2014-06-20 00:00:00-04:00,127.32336954496111,127.73276944703494,126.2343643061775,127.38069152832031,1022300,0.0,0.0
2014-06-23 00:00:00-04:00,127.29065253685118,127.8801770380182,126.73386204422624,127.80648803710938,667700,0.0,0.0
2014-06-24 00:00:00-04:00,127.8065173712236,131.22910862777698,127.65913933557978,129.28854370117188,1520900,0.0,0.0
2014-06-25 00:00:00-04:00,129.31307253594275,130.01104627166777,127.86787121831574,128.04852294921875,1100400,0.45,0.0
2014-06-26 00:00:00-04:00,128.04034645623767,129.14068351230998,127.08783363623664,128.9846649169922,1069100,0.0,0.0
2014-06-27 00:00:00-04:00,128.98467502091626,131.9982573715066,128.43451271458417,131.72727966308594,1404400,0.0,0.0
2014-06-30 00:00:00-04:00,132.20357184231668,132.2938977652565,130.6023509625699,131.9490203857422,672100,0.0,0.0
2014-07-01 00:00:00-04:00,132.3266842973975,134.675144813626,131.74368200953936,132.72084045410156,1085300,0.0,0.0
2014-07-02 00:00:00-04:00,132.72087080699941,133.4270517539292,132.4006266874384,132.57305908203125,732400,0.0,0.0
2014-07-03 00:00:00-04:00,133.041103051649,134.14963450675265,133.0246767437625,133.74728393554688,415800,0.0,0.0
2014-07-07 00:00:00-04:00,133.45172251809356,133.7719667277992,132.6798486460835,132.9261932373047,736200,0.0,0.0
2014-07-08 00:00:00-04:00,132.77840063643276,132.9262124243437,131.7519751328586,132.10507202148438,944300,0.0,0.0
2014-07-09 00:00:00-04:00,132.35958241987655,134.04292222867622,132.01470506137582,133.7801513671875,881000,0.0,0.0
2014-07-10 00:00:00-04:00,132.28563434602938,132.62229216075906,131.21815003915074,131.3577423095703,662100,0.0,0.0
2014-07-11 00:00:00-04:00,131.53842093706416,131.53842093706416,130.06857329442494,130.6680145263672,565900,0.0,0.0
2014-07-14 00:00:00-04:00,131.45632038179673,131.7026649266748,130.53664744582952,130.9390106201172,412100,0.0,0.0
2014-07-15 00:00:00-04:00,130.4462890625,131.15246989959448,130.1588850767426,130.4462890625,467000,0.0,0.0
2014-07-16 00:00:00-04:00,130.58591616867534,131.0950190487577,129.55949098811945,129.74014282226562,639200,0.0,0.0
2014-07-17 00:00:00-04:00,129.47736283048678,129.93721180381272,128.82866767515034,129.07501220703125,534000,0.0,0.0
2014-07-18 00:00:00-04:00,129.48553466796875,129.84683817801132,128.53300951051088,129.48553466796875,560500,0.0,0.0
2014-07-21 00:00:00-04:00,129.12424277886555,130.0439154111254,128.88611773286965,129.55123901367188,411100,0.0,0.0
2014-07-22 00:00:00-04:00,129.70729840176665,131.43168512980301,129.0339574915783,130.75013732910156,530100,0.0,0.0
2014-07-23 00:00:00-04:00,130.91436171227465,131.15249936073306,130.10964791283016,130.9718475341797,292400,0.0,0.0
2014-07-24 00:00:00-04:00,131.6040836386564,132.89326665221384,131.1688805325256,132.63050842285156,423700,0.0,0.0
2014-07-25 00:00:00-04:00,132.31026432743462,132.62228894155157,130.92253601513738,131.08676147460938,416200,0.0,0.0
2014-07-28 00:00:00-04:00,131.34957930599796,131.8751084824051,130.5202197646027,131.3167266845703,362300,0.0,0.0
2014-07-29 00:00:00-04:00,131.34136671330575,131.38242622742274,129.97006414310957,130.01112365722656,693800,0.0,0.0
2014-07-30 00:00:00-04:00,130.42174306899085,131.26751675536102,130.12613199698512,130.84873962402344,652600,0.0,0.0
2014-07-31 00:00:00-04:00,129.39525685428575,130.24923703465257,127.80224307533659,127.98289489746094,809300,0.0,0.0
2014-08-01 00:00:00-04:00,128.07322880043577,128.85330942850328,126.3488294924093,126.90721130371094,788500,0.0,0.0
2014-08-04 00:00:00-04:00,126.90722759121368,128.5905676023102,126.65267611955825,128.34422302246094,837100,0.0,0.0
2014-08-05 00:00:00-04:00,126.98927265600676,129.2966861569239,126.61155534198315,128.5658721923828,1446200,0.0,0.0
2014-08-06 00:00:00-04:00,124.99399356633536,129.74018410922835,124.99399356633536,128.8205108642578,1953900,0.0,0.0
2014-08-07 00:00:00-04:00,130.64341049728614,131.34959156866194,129.33778806012975,129.83868408203125,1345500,0.0,0.0
2014-08-08 00:00:00-04:00,129.85511881295773,131.8340698252932,129.14073080394607,131.74374389648438,645700,0.0,0.0
2014-08-11 00:00:00-04:00,132.6141259210141,134.19071340673938,132.2117627620516,133.6487579345703,1031500,0.0,0.0
2014-08-12 00:00:00-04:00,133.57483523640255,134.56842009691192,132.84402117621352,133.6651611328125,1262600,0.0,0.0
2014-08-13 00:00:00-04:00,133.59944275472813,133.72262124230375,131.34130830809764,133.2217254638672,1141900,0.0,0.0
2014-08-14 00:00:00-04:00,133.13144999346972,134.1250225096162,132.3677831760643,133.99363708496094,577400,0.0,0.0
2014-08-15 00:00:00-04:00,134.69984626379554,135.0857831984678,133.16431794686957,134.28927612304688,846100,0.0,0.0
2014-08-18 00:00:00-04:00,135.14323367420278,136.5966551004771,134.72445675086405,135.78372192382812,575400,0.0,0.0
2014-08-19 00:00:00-04:00,136.08755013868938,137.15503481284208,136.08755013868938,137.13040161132812,530500,0.0,0.0
2014-08-20 00:00:00-04:00,136.65416467748136,139.5199487817691,136.16969491660944,139.04368591308594,995000,0.0,0.0
2014-08-21 00:00:00-04:00,139.2160682826491,139.5937981907784,138.2881886148044,138.99436950683594,731700,0.0,0.0
2014-08-22 00:00:00-04:00,139.18328737960573,140.27540553339384,138.61669854128786,139.40499877929688,583800,0.0,0.0
2014-08-25 00:00:00-04:00,139.83193932262967,140.19324296414868,139.30641017031203,139.56097412109375,624400,0.0,0.0
2014-08-26 00:00:00-04:00,139.5116956262469,139.5116956262469,138.4770636283462,138.77267456054688,805800,0.0,0.0
2014-08-27 00:00:00-04:00,139.3885405122306,140.1111478539618,138.4935007555163,139.3310546875,635700,0.0,0.0
2014-08-28 00:00:00-04:00,138.32109250556024,138.99443362163845,137.36856667142374,138.81378173828125,658700,0.0,0.0
2014-08-29 00:00:00-04:00,138.77267939020032,139.06008344219907,137.88584656273417,138.93690490722656,517800,0.0,0.0
2014-09-02 00:00:00-04:00,139.01080879467028,139.87300844763513,138.64129823757224,139.43780517578125,611200,0.0,0.0
2014-09-03 00:00:00-04:00,139.51174353342708,139.60206947510568,138.54280391324548,138.81378173828125,596400,0.0,0.0
2014-09-04 00:00:00-04:00,139.3885353288377,142.43497068616375,139.3885353288377,141.61383056640625,1096800,0.0,0.0
2014-09-05 00:00:00-04:00,140.95693754716277,142.04905557721128,140.46424838802906,141.9751434326172,582400,0.0,0.0
2014-09-08 00:00:00-04:00,141.54811942960688,142.35283313393998,141.41673402044165,141.6466522216797,426700,0.0,0.0
2014-09-09 00:00:00-04:00,143.1329021986151,143.2642875972778,141.991518173136,142.4842071533203,745100,0.0,0.0
2014-09-10 00:00:00-04:00,142.47598175783082,143.50240664882045,142.26248989116124,143.45314025878906,733600,0.0,0.0
2014-09-11 00:00:00-04:00,142.99331845135515,143.68307304112753,141.95868656669663,142.2789306640625,676100,0.0,0.0
2014-09-12 00:00:00-04:00,142.0326042498679,142.95227715336924,142.0326042498679,142.7059326171875,920600,0.0,0.0
2014-09-15 00:00:00-04:00,142.4349706375157,142.886587679545,140.21788229124456,140.40675354003906,986800,0.0,0.0
2014-09-16 00:00:00-04:00,140.41494595683653,141.72877502441406,140.1111281534203,141.72877502441406,732700,0.0,0.0
2014-09-17 00:00:00-04:00,142.13935776293636,142.37748288132502,140.92406138130036,141.8765869140625,578000,0.0,0.0
2014-09-18 00:00:00-04:00,141.8930174516596,142.72236447511784,141.43318098203505,141.9258575439453,567300,0.0,0.0
2014-09-19 00:00:00-04:00,142.79623752678606,142.84551645045724,140.956891990317,141.2196502685547,1377700,0.0,0.0
2014-09-22 00:00:00-04:00,141.13755025526612,141.72055265127034,139.01078808687234,139.46241760253906,1061700,0.0,0.0
2014-09-23 00:00:00-04:00,139.33104253415908,140.06186923259264,138.9040587145661,139.60202026367188,955700,0.0,0.0
2014-09-24 00:00:00-04:00,140.12070561683015,140.6311595333533,137.29671404759102,137.98831176757812,1403700,0.45,0.0
2014-09-25 00:00:00-04:00,137.6013866438769,137.85661366878261,134.90089979510347,135.78184509277344,1151100,0.0,0.0
2014-09-26 00:00:00-04:00,136.5804483706393,136.72041115454527,134.2833928798134,136.37461853027344,838300,0.0,0.0
2014-09-29 00:00:00-04:00,135.5759648288115,136.8274134720026,135.32896656776867,135.8723602294922,597600,0.0,0.0
2014-09-30 00:00:00-04:00,135.7571613904351,136.42404822223148,134.826806269956,135.62542724609375,694800,0.0,0.0
2014-10-01 00:00:00-04:00,135.6830490695318,135.6830490695318,133.24601794837548,134.49746704101562,975300,0.0,0.0
2014-10-02 00:00:00-04:00,134.42335246124446,137.77425564988366,134.085788516001,137.59312438964844,1126200,0.0,0.0
2014-10-03 00:00:00-04:00,137.91422068023383,138.67991421332903,136.85214423958013,137.00033569335938,772100,0.0,0.0
2014-10-06 00:00:00-04:00,137.29670622302598,137.92243685959883,135.0078798361563,135.34544372558594,804400,0.0,0.0
2014-10-07 00:00:00-04:00,134.5962306445778,135.69948801334908,134.14340253383455,134.29983520507812,914800,0.0,0.0
2014-10-08 00:00:00-04:00,134.62091598809332,136.91798355919087,134.01989649809147,136.7615509033203,886400,0.0,0.0
2014-10-09 00:00:00-04:00,136.0288364095386,136.76981886692838,134.07757339231676,134.23399353027344,1044000,0.0,0.0
2014-10-10 00:00:00-04:00,134.52212871926187,135.26311100239843,132.08509826660156,132.08509826660156,799300,0.0,0.0
2014-10-13 00:00:00-04:00,131.86287492978997,131.89580218732482,129.4423132080113,129.69754028320312,768000,0.0,0.0
2014-10-14 00:00:00-04:00,130.8665872926075,131.13005547274707,129.13762447114502,129.8621368408203,853200,0.0,0.0
2014-10-15 00:00:00-04:00,128.0590706243328,129.58221626205784,126.28893926187811,129.0305938720703,1047600,0.0,0.0
2014-10-16 00:00:00-04:00,127.21106725852162,131.32766397657062,126.37951924410396,129.81275939941406,793500,0.0,0.0
2014-10-17 00:00:00-04:00,130.85012050986884,131.32764717561454,128.07553869697452,128.6436309814453,1174900,0.0,0.0
2014-10-20 00:00:00-04:00,127.8697536241195,129.64812681607657,126.81590563544692,129.4258270263672,912400,0.0,0.0
2014-10-21 00:00:00-04:00,129.8209668170257,132.7355238514571,129.81273814756494,132.68612670898438,602900,0.0,0.0
2014-10-22 00:00:00-04:00,132.72730223710985,134.19280950168528,132.1921371852158,132.20037841796875,476800,0.0,0.0
2014-10-23 00:00:00-04:00,132.86726484298623,134.48920477366252,132.43913531455598,132.7025909423828,727800,0.0,0.0
2014-10-24 00:00:00-04:00,132.5791082263818,132.5791082263818,131.30296077616745,131.93692016601562,1148900,0.0,0.0
2014-10-27 00:00:00-04:00,131.93694912085357,132.999025742125,130.47967009658294,132.8426055908203,1071000,0.0,0.0
2014-10-28 00:00:00-04:00,132.60378957718456,132.94135346741402,130.8748267787912,132.488525390625,1167700,0.0,0.0
2014-10-29 00:00:00-04:00,129.8127324942829,137.49430188561445,129.68923964347917,133.20480346679688,2436800,0.0,0.0
2014-10-30 00:00:00-04:00,133.00721741384243,137.15674059619857,132.5296907769732,136.7615509033203,952200,0.0,0.0
2014-10-31 00:00:00-04:00,137.5766364631721,138.27645021045305,135.25487040514344,135.71592712402344,908500,0.0,0.0
2014-11-03 00:00:00-05:00,135.64182049481653,137.13202604224495,135.28779931519648,136.40750122070312,684900,0.0,0.0
2014-11-04 00:00:00-05:00,136.24287383928623,136.25934374283656,133.63295317362773,135.14785766601562,718200,0.0,0.0
2014-11-05 00:00:00-05:00,135.52661739893327,136.41580392711978,135.02439202364806,135.6665802001953,536200,0.0,0.0
2014-11-06 00:00:00-05:00,136.23462508051117,141.2815756503476,136.1028909972443,141.10867309570312,872800,0.0,0.0
2014-11-07 00:00:00-05:00,140.7217432279996,143.9985507567809,140.60647902033966,143.257568359375,1387400,0.0,0.0
2014-11-10 00:00:00-05:00,143.5621426426618,144.451328748448,141.2650879581865,141.54501342773438,762000,0.0,0.0
2014-11-11 00:00:00-05:00,140.853519811132,141.9897048884074,140.29365594593102,140.8452911376953,657700,0.0,0.0
2014-11-12 00:00:00-05:00,140.73818970384676,142.78001785514073,139.88193067846734,142.3765869140625,839400,0.0,0.0
2014-11-13 00:00:00-05:00,142.29430839838827,143.38108358818016,141.207520645738,142.57423400878906,746800,0.0,0.0
2014-11-14 00:00:00-05:00,142.78008733391587,143.85863402863455,141.99793620561965,143.45521545410156,727400,0.0,0.0
2014-11-17 00:00:00-05:00,143.08466377092347,145.24176900255623,142.53304131604003,144.94537353515625,805100,0.0,0.0
2014-11-18 00:00:00-05:00,144.55846095577243,145.49704482374997,143.78453849987048,145.3653106689453,723600,0.0,0.0
2014-11-19 00:00:00-05:00,144.9042348362071,148.0163816020924,144.5831407274367,147.91758728027344,948800,0.0,0.0
2014-11-20 00:00:00-05:00,147.1600956221316,149.86058191041397,146.64140044507096,148.01634216308594,1038600,0.0,0.0
2014-11-21 00:00:00-05:00,149.35839299718484,150.25580823401702,147.72821134752476,148.23867797851562,945000,0.0,0.0
2014-11-24 00:00:00-05:00,148.62561324471554,149.67946101240312,147.21773162225836,149.28427124023438,605100,0.0,0.0
2014-11-25 00:00:00-05:00,149.28430324404812,151.06266388148356,149.14432786860002,150.37107849121094,857600,0.0,0.0
2014-11-26 00:00:00-05:00,150.35459482468616,150.8979886799734,149.4901194473794,149.9017791748047,501600,0.0,0.0
2014-11-28 00:00:00-05:00,150.32986963550255,152.4293363863069,150.27224381654972,152.2317352294922,511000,0.0,0.0
2014-12-01 00:00:00-05:00,151.3507788505975,151.70480009702794,148.7326171095634,149.25131225585938,1002800,0.0,0.0
