Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-02-25 00:00:00-05:00,74.0465967176388,74.62450989716804,73.42281441333046,73.5787582397461,6064300,0.0,0.0
2014-02-26 00:00:00-05:00,73.96405156325135,74.25759583628181,73.01003092624043,73.45952606201172,5775600,0.0,0.0
2014-02-27 00:00:00-05:00,73.38614186141862,73.92736129829561,73.25771667305297,73.82646179199219,4919800,0.0,0.0
2014-02-28 00:00:00-05:00,74.15667669738731,74.84467162616704,73.54206957401921,74.12915802001953,7030700,0.0,0.0
2014-03-03 00:00:00-05:00,73.66132793293698,73.982390839518,72.331200179035,72.8907699584961,8449400,0.0,0.0
2014-03-04 00:00:00-05:00,73.93652457676734,75.37672709810063,73.88148721883319,74.95475769042969,8021400,0.0,0.0
2014-03-05 00:00:00-05:00,75.42258934665323,76.33074066293356,75.23911983920269,75.84455871582031,7709700,0.0,0.0
2014-03-06 00:00:00-05:00,76.00968409105471,76.52338475732233,75.99133363946133,76.44999694824219,5774400,0.0,0.0
2014-03-07 00:00:00-05:00,76.6884973319686,76.73436645841969,75.23911971932606,75.41341400146484,7478100,0.0,0.0
2014-03-10 00:00:00-04:00,75.38589028412677,75.61522190375497,74.93640226927629,75.19325256347656,5209700,0.0,0.0
2014-03-11 00:00:00-04:00,75.3950711620365,75.5234963187666,74.04660001772422,74.34931945800781,7171600,0.0,0.0
2014-03-12 00:00:00-04:00,73.9273421418898,74.66120616980078,73.43199197149283,74.65203094482422,6378300,0.0,0.0
2014-03-13 00:00:00-04:00,74.99144098482473,75.20242915813112,73.07423196914982,73.32190704345703,8570600,0.0,0.0
2014-03-14 00:00:00-04:00,73.24854251693117,73.76225027655443,72.99169213644352,73.45035552978516,7754700,0.0,0.0
2014-03-17 00:00:00-04:00,73.84478147160421,74.85383919757402,73.67048720123506,74.66120147705078,7280700,0.0,0.0
2014-03-18 00:00:00-04:00,74.78963947421686,75.45011577157523,74.56030781533669,75.21160888671875,5395900,0.0,0.0
2014-03-19 00:00:00-04:00,75.45012221528746,75.49599135043961,73.42283101748643,73.86314392089844,6403200,0.0,0.0
2014-03-20 00:00:00-04:00,73.92734505446073,74.32179576024029,73.16596931891571,74.12915802001953,5968200,0.0,0.0
2014-03-21 00:00:00-04:00,75.18408786433797,75.2666508982581,73.43199768439341,73.70719146728516,7840900,0.0,0.0
2014-03-24 00:00:00-04:00,74.03743649839521,74.23924949049213,72.81739031791638,72.91829681396484,7642900,0.0,0.0
2014-03-25 00:00:00-04:00,73.60628587349477,73.69801713557142,72.10187077976849,72.97333526611328,6692400,0.0,0.0
2014-03-26 00:00:00-04:00,73.32191191871198,73.60628091157379,72.11104114444575,72.1202163696289,6750800,0.0,0.0
2014-03-27 00:00:00-04:00,71.82667171242825,72.1110407035514,70.8909947115615,71.99179077148438,9194700,0.0,0.0
2014-03-28 00:00:00-04:00,72.22111776594552,72.89076218559856,71.83583532048745,72.4596176147461,5281700,0.0,0.0
2014-03-31 00:00:00-04:00,73.11094209919908,73.7438998215779,73.07425518654196,73.45035552978516,6848800,0.0,0.0
2014-04-01 00:00:00-04:00,73.74388640104553,74.86302599691238,73.74388640104553,74.82633209228516,6555000,0.0,0.0
2014-04-02 00:00:00-04:00,74.96392179724592,75.19325341948485,74.57864635155947,74.91805267333984,6073500,0.0,0.0
2014-04-03 00:00:00-04:00,75.14739783721382,75.44094208663078,74.43188416667539,74.93641662597656,4930100,0.0,0.0
2014-04-04 00:00:00-04:00,75.51432532493004,76.00050730245691,73.75305993510374,73.78057861328125,8894400,0.0,0.0
2014-04-07 00:00:00-04:00,73.7714029880335,74.11999157278439,72.06517496380533,72.58805084228516,9000800,0.0,0.0
2014-04-08 00:00:00-04:00,72.71646795406579,73.0650565002196,71.66154808699915,72.99166870117188,7085100,0.0,0.0
2014-04-09 00:00:00-04:00,73.35861267997996,73.87231335992915,72.70731160400241,73.81727600097656,7004800,0.0,0.0
2014-04-10 00:00:00-04:00,74.23006198063686,74.23006198063686,71.07446344026647,71.10198211669922,10160200,0.0,0.0
2014-04-11 00:00:00-04:00,71.10197376325765,71.50559263459559,70.45984106113478,70.643310546875,9204100,0.0,0.0
2014-04-14 00:00:00-04:00,71.27626929293096,71.39552622215467,70.49654313437792,71.20288848876953,5964700,0.0,0.0
2014-04-15 00:00:00-04:00,71.4505594195642,71.7441036150764,70.00118189231522,71.23957824707031,6398700,0.0,0.0
2014-04-16 00:00:00-04:00,71.90005200625987,72.45045353163076,71.72576472196214,72.42292785644531,5958800,0.0,0.0
2014-04-17 00:00:00-04:00,72.19358595279779,73.58792602074845,72.10185471116436,73.37693786621094,7627700,0.0,0.0
2014-04-21 00:00:00-04:00,73.3494360084307,73.36778646015118,72.18443427546282,72.56970977783203,7080300,0.0,0.0
2014-04-22 00:00:00-04:00,72.67061060904126,73.28521771954293,72.6614353838953,72.881591796875,5876000,0.0,0.0
2014-04-23 00:00:00-04:00,72.95498363629802,73.34025912998578,72.44128297804768,72.94580841064453,4148600,0.0,0.0
2014-04-24 00:00:00-04:00,73.1476254222282,73.44116967152978,72.56971214978519,73.01002502441406,4632700,0.0,0.0
2014-04-25 00:00:00-04:00,72.89075103535227,72.89075103535227,71.69823097783447,71.76244354248047,6193300,0.0,0.0
2014-04-28 00:00:00-04:00,72.24864594016796,72.52383972465398,70.52406743001039,71.34966278076172,7522700,0.0,0.0
2014-04-29 00:00:00-04:00,71.87252430048426,72.17524370167884,71.31295461899556,72.1385498046875,4608700,0.0,0.0
2014-04-30 00:00:00-04:00,72.01013447890291,72.95497970960703,71.71659026160992,72.78068542480469,6550200,0.0,0.0
2014-05-01 00:00:00-04:00,72.78985282378724,73.26686649975495,72.7072968021652,72.98249053955078,6486800,0.0,0.0
2014-05-02 00:00:00-04:00,73.03754350981589,73.89065749386852,73.03754350981589,73.67049407958984,7599300,0.0,0.0
2014-05-05 00:00:00-04:00,73.7713851266769,74.58780503753455,73.2026472554,74.5052490234375,5669800,0.0,0.0
2014-05-06 00:00:00-04:00,74.84466372109743,74.88135761992764,74.11998196479888,74.33096313476562,10696500,0.0,0.0
2014-05-07 00:00:00-04:00,74.89970998327777,75.62439875674666,73.49620156071168,73.65214538574219,11906800,0.0,0.0
2014-05-08 00:00:00-04:00,73.5787453691903,75.46843540229074,73.45032024064821,74.85382843017578,9257700,0.0,0.0
2014-05-09 00:00:00-04:00,74.55112156973213,75.23911644467802,74.21171524389213,75.1749038696289,5376600,0.0,0.0
2014-05-12 00:00:00-04:00,75.29415333486098,76.08305460653939,75.29415333486098,75.60604095458984,5704400,0.0,0.0
2014-05-13 00:00:00-04:00,75.615229464796,75.90877368732683,74.99144711708722,75.2941665649414,5274700,0.0,0.0
2014-05-14 00:00:00-04:00,75.00979057714802,75.38589783033692,73.96403884685421,74.23006439208984,6192000,0.0,0.0
2014-05-15 00:00:00-04:00,73.97320013335049,74.14749438843916,72.66142310500022,73.52371215820312,7687700,0.0,0.0
2014-05-16 00:00:00-04:00,73.54206826362311,73.77139990246337,72.78068554299831,73.74388122558594,5823700,0.0,0.0
2014-05-19 00:00:00-04:00,73.78057447917008,74.65203189964528,73.51454894061597,74.34931945800781,4896900,0.0,0.0
2014-05-20 00:00:00-04:00,74.24841582784937,75.00062334556092,73.8631333442243,74.3860092163086,6023200,0.0,0.0
2014-05-21 00:00:00-04:00,74.68871244388521,75.53265103679304,74.68871244388521,75.39505767822266,4736400,0.0,0.0
2014-05-22 00:00:00-04:00,75.3950633770977,75.94545784891648,75.25746300948165,75.54183197021484,4652000,0.0,0.0
2014-05-23 00:00:00-04:00,75.39507176714042,76.4683421564185,75.39507176714042,76.43164825439453,4580300,0.0,0.0
2014-05-27 00:00:00-04:00,76.65179837320845,77.03708081349754,76.43164197779015,76.8169174194336,5197700,0.0,0.0
2014-05-28 00:00:00-04:00,76.87196896291063,76.963700219701,76.36743655259413,76.6884994506836,4652100,0.0,0.0
2014-05-29 00:00:00-04:00,76.98204029970027,77.13798412927802,76.5325522620631,77.08294677734375,6522000,0.0,0.0
2014-05-30 00:00:00-04:00,76.88113620301783,77.41318728367966,76.70684891694641,77.06460571289062,6352400,0.0,0.0
2014-06-02 00:00:00-04:00,77.3031005859375,77.44070095979505,77.06460073647318,77.3031005859375,3933800,0.0,0.0
2014-06-03 00:00:00-04:00,77.11963728923877,77.26641288614155,76.798574419321,76.94534301757812,4541400,0.0,0.0
2014-06-04 00:00:00-04:00,76.91783218364546,77.42236460112257,76.42247499157149,77.27558898925781,5800100,0.0,0.0
2014-06-05 00:00:00-04:00,77.39485763210739,77.92690180899056,76.96371295533768,77.77095794677734,5956000,0.0,0.0
2014-06-06 00:00:00-04:00,77.8901986208117,77.9635794238631,77.30310320587868,77.61499786376953,5302800,0.0,0.0
2014-06-09 00:00:00-04:00,77.60582644711342,78.76165988530438,77.54161386713872,78.41307830810547,5667600,0.0,0.0
2014-06-10 00:00:00-04:00,78.3396794185747,78.3396794185747,77.69754671103632,77.74341583251953,4632600,0.0,0.0
2014-06-11 00:00:00-04:00,77.6058235087832,77.79846124141362,77.21137281854587,77.33979797363281,4300900,0.0,0.0
2014-06-12 00:00:00-04:00,77.08294327538542,77.23888709787848,75.77116612426154,75.95463562011719,7231400,0.0,0.0
2014-06-13 00:00:00-04:00,75.90876649649186,76.12892289287299,75.0373091367759,75.95463562011719,4711100,0.0,0.0
2014-06-16 00:00:00-04:00,75.8078607166553,76.54172470949739,75.73447291764194,76.41329956054688,5181100,0.0,0.0
2014-06-17 00:00:00-04:00,76.11975491491745,76.5600677091134,75.78034159546357,76.28487396240234,4535900,0.0,0.0
2014-06-18 00:00:00-04:00,76.30322634899672,76.8261022274947,75.96381298979236,76.67015838623047,4536300,0.0,0.0
2014-06-19 00:00:00-04:00,76.7343619463315,76.98203701812386,76.36742995223727,76.84443664550781,4326900,0.0,0.0
2014-06-20 00:00:00-04:00,77.11963475273797,77.12880997690404,75.94545801071756,75.97297668457031,11073400,0.0,0.0
2014-06-23 00:00:00-04:00,76.00050952816117,76.07389733788142,75.51432753639628,75.91795349121094,3946600,0.0,0.0
2014-06-24 00:00:00-04:00,75.84455871582031,76.66097877769843,75.67026443340383,75.84455871582031,5057100,0.0,0.0
2014-06-25 00:00:00-04:00,75.83538459910916,77.34897481412804,75.6610973127916,76.96369934082031,7899200,0.0,0.0
2014-06-26 00:00:00-04:00,77.67920410539394,77.67920410539394,76.84443367612022,77.46821594238281,6424000,0.0,0.0
2014-06-27 00:00:00-04:00,77.17468549461044,78.33051898754655,77.17468549461044,78.24796295166016,17932200,0.0,0.0
2014-06-30 00:00:00-04:00,78.37637942673325,78.95429260979465,78.03696609777256,78.65157318115234,6991400,0.0,0.0
2014-07-01 00:00:00-04:00,78.71578914400851,79.68816004767,78.66992701562158,79.32122802734375,5608200,0.0,0.0
2014-07-02 00:00:00-04:00,79.42212631594592,79.54137623582736,79.07353778320018,79.293701171875,4439600,0.0,0.0
2014-07-03 00:00:00-04:00,79.53220412336533,79.78906142020226,79.3487416242704,79.66062927246094,3210400,0.0,0.0
2014-07-07 00:00:00-04:00,79.44965538241995,79.64229312372464,79.1836298352907,79.43130493164062,4897800,0.0,0.0
2014-07-08 00:00:00-04:00,79.06437715437363,79.18362708571291,78.59653865679527,78.76165771484375,4733600,0.0,0.0
2014-07-09 00:00:00-04:00,78.89009193411535,80.07344415296471,78.75249153682645,80.00923156738281,6311200,0.0,0.0
2014-07-10 00:00:00-04:00,79.37625095028076,80.36696512545616,79.06436333882456,79.67897033691406,7249700,0.0,0.0
2014-07-11 00:00:00-04:00,79.80741130400745,80.13764942791573,79.22949808649109,79.70650482177734,5016000,0.0,0.0
2014-07-14 00:00:00-04:00,80.22938320264574,80.25690188072731,79.49552612543314,79.5872573852539,4012300,0.0,0.0
2014-07-15 00:00:00-04:00,79.42214545359798,79.48635804110619,78.46812486872822,79.02769470214844,7001300,0.0,0.0
2014-07-16 00:00:00-04:00,79.52305226417155,80.38533458575971,78.0828496540652,78.29383087158203,10667200,0.0,0.0
2014-07-17 00:00:00-04:00,78.27546776363754,79.06436907159208,77.85349843590646,78.0002670288086,6885900,0.0,0.0
2014-07-18 00:00:00-04:00,78.37637585069844,78.87173298442649,78.12869378451164,78.71578216552734,4719100,0.0,0.0
2014-07-21 00:00:00-04:00,78.71578575704805,78.89008003389893,78.43141677788789,78.65157318115234,4799800,0.0,0.0
2014-07-22 00:00:00-04:00,79.22949349702992,79.40378077553007,78.4405921354633,79.08271789550781,4984200,0.0,0.0
2014-07-23 00:00:00-04:00,79.17444814742294,79.37626109764466,78.66992277051443,78.92677307128906,3650200,0.0,0.0
2014-07-24 00:00:00-04:00,79.34873117372254,79.77070046498241,79.1744369234856,79.62393188476562,4168200,0.0,0.0
2014-07-25 00:00:00-04:00,79.16527152834679,79.53219649132595,78.9359399271623,79.10105895996094,4659800,0.0,0.0
2014-07-28 00:00:00-04:00,79.28453111246029,80.00921990043717,78.71578615263584,79.94500732421875,4546800,0.0,0.0
2014-07-29 00:00:00-04:00,80.07343696171174,80.08261218701284,79.03686045936946,79.07354736328125,5478700,0.0,0.0
2014-07-30 00:00:00-04:00,79.45882648345766,80.05508312855568,78.97263754409062,80.00004577636719,7294200,0.0,0.0
2014-07-31 00:00:00-04:00,79.43130745915452,79.7615455972269,78.60571911262019,78.7800064086914,6342400,0.0,0.0
2014-08-01 00:00:00-04:00,78.33051006358036,78.89925501881781,78.16539101197245,78.32133483886719,6759200,0.0,0.0
2014-08-04 00:00:00-04:00,79.0460183535205,80.28440765873297,78.89924976111932,80.02755737304688,8262700,0.0,0.0
2014-08-05 00:00:00-04:00,79.93584368648061,80.02757495171149,78.90843531941279,79.57808685302734,9361800,0.0,0.0
2014-08-06 00:00:00-04:00,79.0552046744209,80.37615718467751,79.04602944903124,79.43130493164062,9789500,0.0,0.0
2014-08-07 00:00:00-04:00,79.79822918702695,79.8165796360183,78.1837396080716,78.44058990478516,7916900,0.0,0.0
2014-08-08 00:00:00-04:00,78.56901087765974,79.70649370207447,78.54149220428083,79.6697998046875,6382700,0.0,0.0
2014-08-11 00:00:00-04:00,79.87162442795733,80.70639496870406,79.85328097590245,80.26607513427734,5047900,0.0,0.0
2014-08-12 00:00:00-04:00,79.9450084241787,80.37615301271124,79.6055950888423,80.00004577636719,4510100,0.0,0.0
2014-08-13 00:00:00-04:00,80.48622085859232,80.67885857348276,80.19267667419088,80.35779571533203,4532300,0.0,0.0
2014-08-14 00:00:00-04:00,80.75224312846613,81.55949485215723,80.55043019754336,81.28429412841797,8218000,0.0,0.0
2014-08-15 00:00:00-04:00,81.66041127500071,82.07321244632394,81.35769881440623,81.89891815185547,8211000,0.0,0.0
2014-08-18 00:00:00-04:00,82.24750660292418,82.89880765136382,82.17411879499241,82.53187561035156,4973300,0.0,0.0
2014-08-19 00:00:00-04:00,82.67863878680511,82.82541439300991,82.22915074043361,82.6419448852539,4153000,0.0,0.0
2014-08-20 00:00:00-04:00,82.48599308165514,82.60524999983373,82.25666146810606,82.41260528564453,3894500,0.0,0.0
2014-08-21 00:00:00-04:00,82.61442241349131,83.04556698860371,82.54104161240609,82.90796661376953,4719100,0.0,0.0
2014-08-22 00:00:00-04:00,82.67865008418978,83.3849955379362,82.6694818565338,83.0088882446289,4756400,0.0,0.0
2014-08-25 00:00:00-04:00,83.4308424392228,83.60513671392249,82.83458581268431,82.90796661376953,3515400,0.0,0.0
2014-08-26 00:00:00-04:00,83.11895454460625,83.17399189492023,82.50434747061433,82.57772827148438,4117700,0.0,0.0
2014-08-27 00:00:00-04:00,82.68782313280094,82.93550524593078,82.54105450905281,82.89881134033203,3739700,0.0,0.0
2014-08-28 00:00:00-04:00,82.54103125759862,83.00886267524109,82.52268081064504,82.7703628540039,2678400,0.0,0.0
2014-08-29 00:00:00-04:00,82.85292856983632,82.90796591985104,81.94477730136497,82.44930267333984,4179400,0.0,0.0
2014-09-02 00:00:00-04:00,82.72451365146762,83.4125086063206,82.69699497305696,83.29325866699219,5602000,0.0,0.0
2014-09-03 00:00:00-04:00,83.5317513398894,83.62348959154005,83.173994554119,83.42167663574219,3684000,0.0,0.0
2014-09-04 00:00:00-04:00,83.35745655990056,83.66016896771922,82.56855525746757,82.68780517578125,5458700,0.0,0.0
2014-09-05 00:00:00-04:00,82.68781261441289,83.42167663574219,82.65111871348182,83.42167663574219,4597100,0.0,0.0
2014-09-08 00:00:00-04:00,83.25655146138486,83.3299322592074,82.70615698516576,83.07308197021484,4331200,0.0,0.0
2014-09-09 00:00:00-04:00,83.01805441750892,83.05474832007245,82.10990307466211,82.19245910644531,4797700,0.0,0.0
2014-09-10 00:00:00-04:00,82.13742241120143,82.39427273256142,81.4127335767092,82.11907196044922,5078600,0.0,0.0
2014-09-11 00:00:00-04:00,81.8255302066398,82.59608819263022,81.69710504208248,82.53187561035156,4065500,0.0,0.0
2014-09-12 00:00:00-04:00,82.65111877782886,82.74285003090495,81.87139262871318,82.25666809082031,3870200,0.0,0.0
2014-09-15 00:00:00-04:00,82.32087209727082,82.89879222890927,82.1557530594663,82.63276672363281,4910000,0.0,0.0
2014-09-16 00:00:00-04:00,82.29335964023544,82.95383584134362,82.06402801477542,82.80706024169922,4324600,0.0,0.0
2014-09-17 00:00:00-04:00,83.09145325451647,83.2657405665251,82.53188341376077,82.86212158203125,4058100,0.0,0.0
2014-09-18 00:00:00-04:00,82.84375055199473,83.01804481935883,82.47682556607417,82.87126922607422,4343600,0.0,0.0
2014-09-19 00:00:00-04:00,83.2932642708469,83.61432720498297,82.9171569775396,83.0088882446289,13382900,0.0,0.0
2014-09-22 00:00:00-04:00,83.00887774724079,83.11895945301514,81.81635742859316,81.90808868408203,5003000,0.0,0.0
2014-09-23 00:00:00-04:00,81.75214109993883,81.8622158020179,80.93572106583835,81.00910186767578,6155800,0.0,0.0
2014-09-24 00:00:00-04:00,81.05497278787114,82.22914962702636,80.94489108470808,82.05485534667969,5607000,0.0,0.0
2014-09-25 00:00:00-04:00,81.8805688807249,82.19245654482509,80.77977283406553,80.78894805908203,7077400,0.0,0.0
2014-09-26 00:00:00-04:00,80.86232993501515,81.54114956491352,80.64217354127835,81.40354919433594,5786400,0.0,0.0
2014-09-29 00:00:00-04:00,80.83482109658557,81.68793509959858,80.13765093316775,81.48612213134766,5188600,0.0,0.0
2014-09-30 00:00:00-04:00,81.49528427474067,82.13741703475513,81.2200905192881,81.6695785522461,4824500,0.0,0.0
2014-10-01 00:00:00-04:00,81.71544980960132,81.86221841660968,79.99087143639215,80.25689697265625,7512500,0.0,0.0
2014-10-02 00:00:00-04:00,80.26606996697093,80.41284556854627,77.65169080206164,79.6147689819336,11051100,0.0,0.0
2014-10-03 00:00:00-04:00,80.81646458524595,81.55032859682667,80.31193920109936,81.13752746582031,7549000,0.0,0.0
2014-10-06 00:00:00-04:00,81.44943731392702,81.80719416168131,80.78896098002764,81.23844909667969,4047800,0.0,0.0
2014-10-07 00:00:00-04:00,80.7247376481496,80.96324451445827,79.84410498637098,79.90831756591797,6217600,0.0,0.0
2014-10-08 00:00:00-04:00,79.86244973923537,80.86233934977999,79.19280525571459,80.82564544677734,7008000,0.0,0.0
2014-10-09 00:00:00-04:00,80.75226683993688,80.87152378794265,78.49564403805113,78.62406921386719,8726200,0.0,0.0
2014-10-10 00:00:00-04:00,78.81669346316762,79.80740779128621,78.33968674887682,79.13775634765625,12675300,0.0,0.0
2014-10-13 00:00:00-04:00,78.81670672089597,79.24785138058022,76.83528473001053,76.97288513183594,9039800,0.0,0.0
2014-10-14 00:00:00-04:00,77.74341520409402,78.44975347816683,76.96368913569941,77.18384552001953,8607100,0.0,0.0
2014-10-15 00:00:00-04:00,75.57853556214886,76.83527548288978,72.04682966645566,75.2941665649414,21844400,0.0,0.0
2014-10-16 00:00:00-04:00,73.32191795267246,75.65192843705813,72.97333635213481,74.9822769165039,13216500,0.0,0.0
2014-10-17 00:00:00-04:00,75.84454832001146,77.6608577022616,75.84454832001146,76.89947509765625,12381800,0.0,0.0
2014-10-20 00:00:00-04:00,77.26640787785789,78.53231582518482,77.19302008416338,78.44975280761719,8302100,0.0,0.0
2014-10-21 00:00:00-04:00,79.18363293460632,80.43119768786912,79.11942035165808,80.30277252197266,9170400,0.0,0.0
2014-10-22 00:00:00-04:00,80.66970503216189,81.28431218658993,79.78907231865755,79.8991470336914,9314500,0.0,0.0
2014-10-23 00:00:00-04:00,80.91738152168506,81.30265702817738,80.50458733596426,80.71556854248047,7245300,0.0,0.0
2014-10-24 00:00:00-04:00,80.64216843788654,81.33016324858956,80.33944904150238,81.28429412841797,4937500,0.0,0.0
2014-10-27 00:00:00-04:00,81.15587791536507,81.63288462384041,80.94488973747569,81.13752746582031,5644300,0.0,0.0
2014-10-28 00:00:00-04:00,81.67875058628078,82.52268926786738,81.59618756381818,82.49517059326172,4554400,0.0,0.0
2014-10-29 00:00:00-04:00,82.41261147526771,82.78871870908564,81.59619142960719,82.12824249267578,5442100,0.0,0.0
2014-10-30 00:00:00-04:00,82.04568638365215,83.05474415832474,81.5595044466783,82.76119995117188,4445300,0.0,0.0
2014-10-31 00:00:00-04:00,83.9445590610655,84.3757036825174,83.24738888598063,83.82530212402344,7472200,0.0,0.0
2014-11-03 00:00:00-05:00,83.69687662053126,84.22892772563921,83.47672019721458,84.12802124023438,5447700,0.0,0.0
2014-11-04 00:00:00-05:00,84.36651882846542,84.37569405303226,82.37592201485084,82.88044738769531,7928500,0.0,0.0
2014-11-05 00:00:00-05:00,84.02711729151594,84.02711729151594,82.18328881912845,83.47672271728516,7021000,0.0,0.0
2014-11-06 00:00:00-05:00,83.74274952575735,84.39405059814453,83.614324356478,84.39405059814453,9938800,0.0,0.0
2014-11-07 00:00:00-05:00,81.9998174671808,82.57773065811747,81.32099779865497,82.55938720703125,16176300,0.0,0.0
2014-11-10 00:00:00-05:00,82.77953615693008,82.94465519641687,81.59618420704885,82.3575668334961,8155700,0.0,0.0
2014-11-11 00:00:00-05:00,82.56856481932613,82.58690827094274,81.76131297527157,82.54104614257812,5896800,0.0,0.0
2014-11-12 00:00:00-05:00,82.34840206486123,82.66947195920534,81.94478313826085,82.46765899658203,5262500,0.0,0.0
2014-11-13 00:00:00-05:00,82.6511314039277,83.2107012314136,82.58691881710048,83.0088882446289,5098800,0.0,0.0
2014-11-14 00:00:00-05:00,83.18317695470293,83.33912079812777,82.90797617330311,83.29325866699219,4281100,0.0,0.0
2014-11-17 00:00:00-05:00,83.01804185913848,83.27489213958242,82.60524776537434,82.93548583984375,4148400,0.0,0.0
2014-11-18 00:00:00-05:00,82.86210752949732,83.19234564176293,82.6786380234353,82.81623840332031,4461600,0.0,0.0
2014-11-19 00:00:00-05:00,82.79789011228885,82.8162335624998,81.81635105783012,82.3942642211914,7710000,0.0,0.0
2014-11-20 00:00:00-05:00,81.87139400621388,82.06403174050861,81.41273073447039,81.55033111572266,8604000,0.0,0.0
2014-11-21 00:00:00-05:00,82.27502872504125,82.37593521550946,81.42191466840355,81.60537719726562,7383500,0.0,0.0
2014-11-24 00:00:00-05:00,81.93560491262436,83.16482609511377,81.93560491262436,83.09143829345703,6504100,0.0,0.0
2014-11-25 00:00:00-05:00,83.2106784576323,84.32064258251694,83.2106784576323,84.07296752929688,7404200,0.0,0.0
