Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-06-25 00:00:00-04:00,35.56088125122612,35.85935256893871,35.3562128811565,35.8422966003418,20049100,0.0,0.0
2014-06-26 00:00:00-04:00,35.75701704089175,35.765543397935424,35.33062762065989,35.57793426513672,23604400,0.0,0.0
2014-06-27 00:00:00-04:00,35.484117999988385,36.064007707148896,35.398838188292906,36.0298957824707,74640000,0.0,0.0
2014-06-30 00:00:00-04:00,35.96167102863572,35.99578295245596,35.56086730957031,35.56086730957031,30793100,0.0,0.0
2014-07-01 00:00:00-04:00,35.69729945419235,35.94460593705488,35.55232545444532,35.70582580566406,26917000,0.0,0.0
2014-07-02 00:00:00-04:00,35.58645977736262,35.7314338684082,35.415903362700234,35.7314338684082,20208100,0.0,0.0
2014-07-03 00:00:00-04:00,35.739951033536954,35.8081748830931,35.44147982445932,35.64614486694336,15969300,0.0,0.0
2014-07-07 00:00:00-04:00,35.60351722069109,35.9190444863916,35.56940528572531,35.80818557739258,21952400,0.0,0.0
2014-07-08 00:00:00-04:00,35.70585485230335,35.8167170301677,35.48413374966827,35.62910461425781,31218200,0.0,0.0
2014-07-09 00:00:00-04:00,35.79965235406885,35.80818196349604,35.41590125716638,35.5352897644043,18445900,0.0,0.0
2014-07-10 00:00:00-04:00,35.279463904200604,35.81671554829115,35.00657490312777,35.55235290527344,21854700,0.0,0.0
2014-07-11 00:00:00-04:00,35.560887451267824,35.893470764160156,35.373275017084886,35.893470764160156,24083000,0.0,0.0
2014-07-14 00:00:00-04:00,36.00432769712437,36.200466461914466,35.85082722848977,35.93610382080078,21881100,0.0,0.0
2014-07-15 00:00:00-04:00,36.09813359547871,36.217522124942626,35.84229731452065,36.20046615600586,28748700,0.0,0.0
2014-07-16 00:00:00-04:00,36.251633855210095,37.78663865753989,36.226051526202504,37.59049987792969,63318000,0.0,0.0
2014-07-17 00:00:00-04:00,38.75879754578218,38.98051860491065,37.73546232367412,37.974239349365234,82180300,0.0,0.0
2014-07-18 00:00:00-04:00,38.076578572759864,38.23860539003574,37.73546571701843,38.110687255859375,43407500,0.0,0.0
2014-07-21 00:00:00-04:00,37.99981707879212,38.51148295764063,37.70987221328667,38.23859405517578,37604400,0.0,0.0
2014-07-22 00:00:00-04:00,38.37503518575184,38.50295327094116,38.02539610640534,38.230064392089844,43095800,0.0,0.0
2014-07-23 00:00:00-04:00,38.75880789158939,38.75880789158939,38.050999729224124,38.26419448852539,52362900,0.0,0.0
2014-07-24 00:00:00-04:00,38.31534057934506,38.37503481770302,37.79514514243259,37.86336898803711,30725300,0.0,0.0
2014-07-25 00:00:00-04:00,37.77809777508589,38.085098643961175,37.77809777508589,37.94865417480469,26737700,0.0,0.0
2014-07-28 00:00:00-04:00,37.82927208945375,37.95718697112672,37.46257690642332,37.49668884277344,29684200,0.0,0.0
2014-07-29 00:00:00-04:00,37.445511316575704,37.59901173761577,37.215260685015615,37.4284553527832,27763100,0.0,0.0
2014-07-30 00:00:00-04:00,37.58196042578882,37.60754274809797,36.91679402100799,37.164100646972656,31921400,0.0,0.0
2014-07-31 00:00:00-04:00,36.993535790907444,37.25789506929761,36.7377028669751,36.80592346191406,31537500,0.0,0.0
2014-08-01 00:00:00-04:00,36.84856968595379,36.88268161732481,36.32837411837066,36.55009841918945,31170300,0.0,0.0
2014-08-04 00:00:00-04:00,36.64390251941576,37.07029187801974,36.50745805478619,36.98501205444336,34277400,0.0,0.0
2014-08-05 00:00:00-04:00,36.93385543197442,37.0617703154712,36.52452194921671,36.73771667480469,26266400,0.0,0.0
2014-08-06 00:00:00-04:00,36.4477653503418,36.81445722144501,35.99579039895327,36.4477653503418,24634000,0.0,0.0
2014-08-07 00:00:00-04:00,36.533036515347234,37.053231998376695,36.37100974731031,36.86561965942383,30314900,0.0,0.0
2014-08-08 00:00:00-04:00,36.865632070088175,36.942382302489065,36.59274307779466,36.840049743652344,28942700,0.0,0.0
2014-08-11 00:00:00-04:00,36.89121439652401,37.05324447219999,36.68654927885057,36.840049743652344,20351600,0.0,0.0
2014-08-12 00:00:00-04:00,36.70360067510185,37.1726283688582,36.66948874204136,37.11293411254883,21431100,0.0,0.0
2014-08-13 00:00:00-04:00,37.249386976724466,37.675776476684135,37.11294246686112,37.59049987792969,22889500,0.0,0.0
2014-08-14 00:00:00-04:00,37.590483303371386,37.88042491253169,37.53078580685289,37.75251007080078,19313200,0.0,0.0
2014-08-15 00:00:00-04:00,38.01688963218848,38.289778653740555,37.86338915092872,38.19597244262695,41611300,0.0,0.0
2014-08-18 00:00:00-04:00,38.32387130552923,38.46884536743164,38.10215028820436,38.46884536743164,26891100,0.0,0.0
2014-08-19 00:00:00-04:00,38.58899266980086,38.9064906836493,38.468858463123695,38.897911071777344,28139500,0.28,0.0
2014-08-20 00:00:00-04:00,38.90648356993137,38.95797105198395,38.528918521778884,38.57182312011719,24770500,0.0,0.0
2014-08-21 00:00:00-04:00,38.47744307582195,38.82926612970713,38.468863462834925,38.803524017333984,22285500,0.0,0.0
2014-08-22 00:00:00-04:00,38.91507624515997,39.01805124383684,38.674807795071544,38.74345779418945,18294500,0.0,0.0
2014-08-25 00:00:00-04:00,38.95798724371331,38.99230897260214,38.649068769827124,38.7606201171875,16910000,0.0,0.0
2014-08-26 00:00:00-04:00,38.88075192460802,38.95798153175628,38.56325060999187,38.62331771850586,14873100,0.0,0.0
2014-08-27 00:00:00-04:00,38.52893065805817,38.61473988176394,38.408793162093225,38.5031852722168,21287900,0.0,0.0
2014-08-28 00:00:00-04:00,38.40020612369394,38.59756991878288,38.28007192437123,38.51176071166992,17657600,0.0,0.0
2014-08-29 00:00:00-04:00,38.69195540552158,38.99229085255788,38.49459164412475,38.98371124267578,21607600,0.0,0.0
2014-09-02 00:00:00-04:00,38.98372677862122,39.00946889193722,38.48602409843084,38.69197082519531,22976800,0.0,0.0
2014-09-03 00:00:00-04:00,38.211413161611354,38.7091156140809,38.211413161611354,38.58039855957031,33684500,0.0,0.0
2014-09-04 00:00:00-04:00,38.39161034329509,38.846404841592594,38.374447854418385,38.83782196044922,26475500,0.0,0.0
2014-09-05 00:00:00-04:00,38.70910854183048,39.41275422486634,38.70910854183048,39.395591735839844,36939400,0.0,0.0
2014-09-08 00:00:00-04:00,39.48999646564961,40.159317385494326,39.464254360551315,39.87614440917969,45736700,0.0,0.0
2014-09-09 00:00:00-04:00,39.87615196560115,40.30520459006973,39.8332440844249,40.125,40302400,0.0,0.0
2014-09-10 00:00:00-04:00,40.17647916836575,40.27945086034608,39.713101644337684,40.193641662597656,27302400,0.0,0.0
2014-09-11 00:00:00-04:00,40.10782677066968,40.3309326171875,39.876138041548906,40.3309326171875,29216400,0.0,0.0
2014-09-12 00:00:00-04:00,40.25371050345097,40.34810258911922,39.98769674142327,40.073509216308594,38244700,0.0,0.0
2014-09-15 00:00:00-04:00,39.936198948244474,40.08207519582255,39.55863073397633,39.678768157958984,37667600,0.0,0.0
2014-09-16 00:00:00-04:00,39.80750197444855,40.20222960334082,39.72169275891953,40.125,27910600,0.0,0.0
2014-09-17 00:00:00-04:00,39.69594674443352,40.0649322574832,39.67020463486642,39.9190559387207,38311900,0.0,0.0
2014-09-18 00:00:00-04:00,39.979128724315096,40.18507545035182,39.8675741113197,40.056358337402344,35556600,0.0,0.0
2014-09-19 00:00:00-04:00,40.16788417479193,40.82004233879063,39.98767969107575,40.777137756347656,202522400,0.0,0.0
2014-09-22 00:00:00-04:00,40.58837444077632,40.65702442655161,40.31378104449815,40.38243103027344,38686100,0.0,0.0
2014-09-23 00:00:00-04:00,40.20222861298544,40.31378320915448,39.87615098327848,39.9533805847168,33430300,0.0,0.0
2014-09-24 00:00:00-04:00,40.01345292494319,40.42534309537684,39.764601590698234,40.399600982666016,26582700,0.0,0.0
2014-09-25 00:00:00-04:00,40.227949191116785,40.408150392223256,39.49855823318495,39.50714111328125,33077400,0.0,0.0
2014-09-26 00:00:00-04:00,39.412774936721576,40.00486638894096,39.26689534004006,39.82466506958008,27078800,0.0,0.0
2014-09-29 00:00:00-04:00,39.45566768646182,39.95337015996037,39.26688353811261,39.85039520263672,26091000,0.0,0.0
2014-09-30 00:00:00-04:00,39.79034459742321,39.88473671069983,39.48142614430412,39.78176498413086,33033100,0.0,0.0
2014-10-01 00:00:00-04:00,39.70452572979506,39.927631628755265,39.344119864199186,39.387027740478516,38088400,0.0,0.0
2014-10-02 00:00:00-04:00,39.32696567398474,39.558651213800026,39.16392357944802,39.26689529418945,25119400,0.0,0.0
2014-10-03 00:00:00-04:00,39.455672002414154,39.73026537182598,39.13817403279632,39.55006408691406,32453200,0.0,0.0
2014-10-06 00:00:00-04:00,39.57580619235543,39.73026537182598,39.404184518120246,39.55006408691406,20604000,0.0,0.0
2014-10-07 00:00:00-04:00,39.35270294484283,39.41277004383946,38.975134581536764,39.06952667236328,25723700,0.0,0.0
2014-10-08 00:00:00-04:00,39.02661874154304,40.23654677638137,38.90648455379345,40.142154693603516,33031000,0.0,0.0
2014-10-09 00:00:00-04:00,39.90188194788683,40.159312789642655,39.24972359721134,39.344112396240234,34422800,0.0,0.0
2014-10-10 00:00:00-04:00,39.12959249424312,39.575807553233965,37.71372099829093,37.78236770629883,51978100,0.0,0.0
2014-10-13 00:00:00-04:00,37.60216750335079,38.2371667562092,37.31899450533019,37.45629119873047,37100200,0.0,0.0
2014-10-14 00:00:00-04:00,37.64505938889831,38.08269470173865,37.37904897659366,37.524925231933594,38115700,0.0,0.0
2014-10-15 00:00:00-04:00,36.89851519841721,37.23317562647107,36.12621938489996,37.08729934692383,60218700,0.0,0.0
2014-10-16 00:00:00-04:00,36.4952142682405,36.96717476196755,36.22920374277071,36.675418853759766,49040400,0.0,0.0
2014-10-17 00:00:00-04:00,37.07014717385205,37.705143220930964,36.718324154953805,37.43913269042969,40683300,0.0,0.0
2014-10-20 00:00:00-04:00,36.95001525507602,37.87676727335651,36.735488930896686,37.82528305053711,34527900,0.0,0.0
2014-10-21 00:00:00-04:00,38.06554563317741,38.59756991878288,37.919666052991666,38.51176071166992,36433800,0.0,0.0
2014-10-22 00:00:00-04:00,38.61471910961289,38.674786188577244,37.953977967594724,38.08269500732422,33570900,0.0,0.0
2014-10-23 00:00:00-04:00,38.28865357906374,39.00088247507414,38.211423979176004,38.63189697265625,45451900,0.0,0.0
2014-10-24 00:00:00-04:00,40.18507069598172,40.24513780200825,38.769195714700984,39.58439636230469,61076700,0.0,0.0
2014-10-27 00:00:00-04:00,39.22397011898499,39.55863047147642,39.22397011898499,39.395591735839844,30371300,0.0,0.0
2014-10-28 00:00:00-04:00,39.35269961356019,39.90188634270323,39.27547002518626,39.893306732177734,29049800,0.0,0.0
2014-10-29 00:00:00-04:00,39.85040834021534,40.073517547892045,39.76459912090084,40.00486755371094,30276100,0.0,0.0
2014-10-30 00:00:00-04:00,39.747428212138,39.747428212138,39.27547105894662,39.51573944091797,30073900,0.0,0.0
2014-10-31 00:00:00-04:00,40.27944964817509,40.30519502545369,39.884722112953554,40.28803253173828,35849700,0.0,0.0
2014-11-03 00:00:00-05:00,40.236550355383514,40.72567003381992,40.099253660969985,40.7085075378418,23130400,0.0,0.0
2014-11-04 00:00:00-05:00,40.5883719523109,40.95735741970192,40.545467350537564,40.82006072998047,21530800,0.0,0.0
2014-11-05 00:00:00-05:00,41.01740977963871,41.10322222576495,40.55403239078738,41.06889724731445,22449600,0.0,0.0
2014-11-06 00:00:00-05:00,41.06891021983661,41.92701531168974,41.00884312527978,41.78971862792969,33037800,0.0,0.0
2014-11-07 00:00:00-05:00,41.97851119522485,41.97851119522485,41.4379071938871,41.77256774902344,28000600,0.0,0.0
2014-11-10 00:00:00-05:00,41.746815393392396,42.17586795335158,41.66100291735381,41.9527587890625,36370100,0.0,0.0
2014-11-11 00:00:00-05:00,41.91841871824198,42.004231163409024,41.74680037472805,41.93558120727539,23445200,0.0,0.0
2014-11-12 00:00:00-05:00,41.66957562148821,41.97849063952321,41.635250639458604,41.85835647583008,22722100,0.0,0.0
2014-11-13 00:00:00-05:00,41.884115111384816,42.604923595193306,41.798302629138874,42.57059860229492,26210400,0.0,0.0
2014-11-14 00:00:00-05:00,42.68214224401844,42.94815268721722,42.381803543315414,42.54484558105469,29081700,0.0,0.0
2014-11-17 00:00:00-05:00,42.39897467031133,42.65640555662026,42.16728589060991,42.44187927246094,30318600,0.0,0.0
2014-11-18 00:00:00-05:00,42.424600769294045,42.59730486733582,42.05328811142406,42.08782958984375,23995500,0.31,0.0
2014-11-19 00:00:00-05:00,42.018744117712295,42.096460792476044,41.38837699754251,41.638797760009766,26177500,0.0,0.0
2014-11-20 00:00:00-05:00,41.448836098283834,42.05329895019531,41.336577911514865,42.05329895019531,21510600,0.0,0.0
2014-11-21 00:00:00-05:00,42.32962321490474,42.35552768272779,41.07752232989077,41.43156433105469,42884800,0.0,0.0
2014-11-24 00:00:00-05:00,41.440191981449054,41.448825704085785,40.92207968371395,41.094783782958984,35434200,0.0,0.0
2014-11-25 00:00:00-05:00,41.15524374366785,41.4229353533932,40.97390586001092,40.99117660522461,28008000,0.0,0.0
