Date,Close
2014-02-03 00:00:00-05:00,1.132055112541033
2014-02-04 00:00:00-05:00,1.1480218102181396
2014-02-05 00:00:00-05:00,1.163039075931284
2014-02-06 00:00:00-05:00,1.1419986882236872
2014-02-07 00:00:00-05:00,1.098713310543132
2014-02-10 00:00:00-05:00,1.0896316476039623
2014-02-11 00:00:00-05:00,1.0793271283930082
2014-02-12 00:00:00-05:00,1.088163184917963
2014-02-13 00:00:00-05:00,1.054377417726114
2014-02-14 00:00:00-05:00,1.0500805111599072
2014-02-18 00:00:00-05:00,1.0470333911061624
2014-02-19 00:00:00-05:00,1.0597175827522023
2014-02-20 00:00:00-05:00,1.0701980887904898
2014-02-21 00:00:00-05:00,1.0534489149251245
2014-02-24 00:00:00-05:00,1.059697669593221
2014-02-25 00:00:00-05:00,1.0652637349068097
2014-02-26 00:00:00-05:00,1.0592477381855638
2014-02-27 00:00:00-05:00,1.0528258894655087
2014-02-28 00:00:00-05:00,1.0417645884322617
2014-03-03 00:00:00-05:00,1.081788942485059
2014-03-04 00:00:00-05:00,1.0546730128892057
2014-03-05 00:00:00-05:00,1.0600889543905139
2014-03-06 00:00:00-05:00,1.048492305512341
2014-03-07 00:00:00-05:00,1.0472295701113425
2014-03-10 00:00:00-04:00,1.0425698823626943
2014-03-11 00:00:00-04:00,1.027354117004032
2014-03-12 00:00:00-04:00,1.0300494658318735
2014-03-13 00:00:00-04:00,1.0461864005771486
2014-03-14 00:00:00-04:00,1.0488062366677866
2014-03-17 00:00:00-04:00,1.0504599527379324
2014-03-18 00:00:00-04:00,1.029207250801811
2014-03-19 00:00:00-04:00,1.031929675835934
2014-03-20 00:00:00-04:00,0.9888262097232249
2014-03-21 00:00:00-04:00,0.998779124235887
2014-03-24 00:00:00-04:00,0.9884055008106439
2014-03-25 00:00:00-04:00,0.9905781961920819
2014-03-26 00:00:00-04:00,1.0212279880848292
2014-03-27 00:00:00-04:00,1.0259879400118248
2014-03-28 00:00:00-04:00,1.0025569009385886
2014-03-31 00:00:00-04:00,0.9873996047327012
2014-04-01 00:00:00-04:00,0.9727732878284125
2014-04-02 00:00:00-04:00,0.9824569354473749
2014-04-03 00:00:00-04:00,1.0053359139988103
2014-04-04 00:00:00-04:00,1.0302924094749537
2014-04-07 00:00:00-04:00,1.019452979944756
2014-04-08 00:00:00-04:00,1.019700014763387
2014-04-09 00:00:00-04:00,1.0254692820037659
2014-04-10 00:00:00-04:00,1.0612958982168677
2014-04-11 00:00:00-04:00,1.059962481729719
2014-04-14 00:00:00-04:00,1.0566618805421966
2014-04-15 00:00:00-04:00,1.0351760599254367
2014-04-16 00:00:00-04:00,1.0115419130561996
2014-04-17 00:00:00-04:00,1.0377621765057965
2014-04-21 00:00:00-04:00,1.0463882834286875
2014-04-22 00:00:00-04:00,1.0496130863267972
2014-04-23 00:00:00-04:00,1.056785945258075
2014-04-24 00:00:00-04:00,1.0487417261054992
2014-04-25 00:00:00-04:00,1.051717190324326
2014-04-28 00:00:00-04:00,1.0346523500206557
2014-04-29 00:00:00-04:00,1.0378805780706655
2014-04-30 00:00:00-04:00,1.0476862428335547
2014-05-01 00:00:00-04:00,1.0503579467650548
2014-05-02 00:00:00-04:00,1.0720094640782931
2014-05-05 00:00:00-04:00,1.0650314297269692
2014-05-06 00:00:00-04:00,1.0795025515735241
2014-05-07 00:00:00-04:00,1.0704109642266166
2014-05-08 00:00:00-04:00,1.061929241711838
2014-05-09 00:00:00-04:00,1.0694544402655994
2014-05-12 00:00:00-04:00,1.0526583077972274
2014-05-13 00:00:00-04:00,1.0309253409972616
2014-05-14 00:00:00-04:00,1.0360334902715045
2014-05-15 00:00:00-04:00,1.0628790689120906
2014-05-16 00:00:00-04:00,1.0579967852751588
2014-05-19 00:00:00-04:00,1.0679248425498347
2014-05-20 00:00:00-04:00,1.1108873731525275
2014-05-21 00:00:00-04:00,1.103593737441486
2014-05-22 00:00:00-04:00,1.1144637106809423
2014-05-23 00:00:00-04:00,1.1176470588235294
2014-05-27 00:00:00-04:00,1.115451534007546
2014-05-28 00:00:00-04:00,1.1214694858865524
2014-05-29 00:00:00-04:00,1.1006447077191939
2014-05-30 00:00:00-04:00,1.0869566357534186
2014-06-02 00:00:00-04:00,1.077960546300884
2014-06-03 00:00:00-04:00,1.0893520862924195
2014-06-04 00:00:00-04:00,1.0808532954526795
2014-06-05 00:00:00-04:00,1.047318039457769
2014-06-06 00:00:00-04:00,1.0332692612136634
2014-06-09 00:00:00-04:00,1.0508849991561837
2014-06-10 00:00:00-04:00,1.0479203166251603
2014-06-11 00:00:00-04:00,1.046010806095581
2014-06-12 00:00:00-04:00,1.0653027979118344
2014-06-13 00:00:00-04:00,1.047780726073481
2014-06-16 00:00:00-04:00,1.0409641452840501
2014-06-17 00:00:00-04:00,1.044146141527033
2014-06-18 00:00:00-04:00,1.0583431560553525
2014-06-19 00:00:00-04:00,1.0664904089553915
2014-06-20 00:00:00-04:00,1.07461622619907
2014-06-23 00:00:00-04:00,1.0743032310986587
2014-06-24 00:00:00-04:00,1.092529953131
2014-06-25 00:00:00-04:00,1.0761539970389034
2014-06-26 00:00:00-04:00,1.0906623366583603
2014-06-27 00:00:00-04:00,1.0753134216825093
2014-06-30 00:00:00-04:00,1.0899786109760377
2014-07-01 00:00:00-04:00,1.0817084439405547
2014-07-02 00:00:00-04:00,1.0775717933407432
2014-07-03 00:00:00-04:00,1.0803905174241364
2014-07-07 00:00:00-04:00,1.0886815668644603
2014-07-08 00:00:00-04:00,1.085965091476896
2014-07-09 00:00:00-04:00,1.0856931807910417
2014-07-10 00:00:00-04:00,1.0924126000970187
2014-07-11 00:00:00-04:00,1.0975703073654282
2014-07-14 00:00:00-04:00,1.109640289358249
2014-07-15 00:00:00-04:00,1.1084111410908735
2014-07-16 00:00:00-04:00,1.06925020818699
2014-07-17 00:00:00-04:00,1.0620605162235117
2014-07-18 00:00:00-04:00,1.0515036108360716
2014-07-21 00:00:00-04:00,1.0376630333937882
2014-07-22 00:00:00-04:00,1.049566738686467
2014-07-23 00:00:00-04:00,1.0432485103023938
2014-07-24 00:00:00-04:00,1.057917873051842
2014-07-25 00:00:00-04:00,1.0745347839814845
2014-07-28 00:00:00-04:00,1.0769601238390596
2014-07-29 00:00:00-04:00,1.0674597378930852
2014-07-30 00:00:00-04:00,1.0870590860581981
2014-07-31 00:00:00-04:00,1.0733913585308814
2014-08-01 00:00:00-04:00,1.0895913179992958
2014-08-04 00:00:00-04:00,1.0774737264660377
2014-08-05 00:00:00-04:00,1.0828589671077586
2014-08-06 00:00:00-04:00,1.080642603823408
2014-08-07 00:00:00-04:00,1.0651359086582395
2014-08-08 00:00:00-04:00,1.0735620657991036
2014-08-11 00:00:00-04:00,1.0735620657991036
2014-08-12 00:00:00-04:00,1.052719650477637
2014-08-13 00:00:00-04:00,1.0678805275599388
2014-08-14 00:00:00-04:00,1.0421586286519875
2014-08-15 00:00:00-04:00,0.989171905439035
2014-08-18 00:00:00-04:00,0.9736784929797845
2014-08-19 00:00:00-04:00,0.9647033256240921
2014-08-20 00:00:00-04:00,0.9615129457183563
2014-08-21 00:00:00-04:00,0.9451571832659644
2014-08-22 00:00:00-04:00,0.9663347892355135
2014-08-25 00:00:00-04:00,0.9758693606386386
2014-08-26 00:00:00-04:00,0.9971116666189295
2014-08-27 00:00:00-04:00,0.9890792766228237
2014-08-28 00:00:00-04:00,1.0031195688112853
2014-08-29 00:00:00-04:00,1.0154085217790376
2014-09-02 00:00:00-04:00,1.0181857905222824
2014-09-03 00:00:00-04:00,1.0340301326181265
2014-09-04 00:00:00-04:00,1.0300490035313465
2014-09-05 00:00:00-04:00,1.0030495811110725
