Date,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha12,alpha13,alpha14,alpha15,alpha54,alphaExt1,alphaExt2,alphaExt3,alphaExt4,alphaExt5,alphaExt6,alphaExt7
2016-06-24,3.5,0.20368426738281403,0.5993072115091637,-1.0,-95532.0,0.6293800777944132,1.4835014343261719,-440.0,560.7776493148222,-4.0,-0.014965839915408388,1.1121098401861038,1.0874093236892206,1.072860987311065,0.538779185105055,1.075280263107417,1.0719422135703585,1.0543574255960617
2016-06-27,2.5,-0.14932967731596772,0.5893525897325215,-1.0,-527240.0,0.5441728733646481,-0.20299911499023438,-261.0,804.2875068329499,-4.0,-0.8026575079674044,1.134926211376973,1.1193476161571394,1.0896463691754887,0.5412399141186546,1.0948398236287675,1.0859211720148865,1.0767325092837785
2016-06-28,1.5,-0.060507868761809504,0.4878400592902998,-2.0,-1706902.0,0.3900610358402795,0.5060005187988281,-380.0,333.89224667927925,-6.0,-0.8130645057929504,1.1169233809962744,1.0927275968500567,1.0698608641618492,0.6007999877929687,1.0776082153378417,1.0705931231790309,1.0549368429983408
2016-06-29,0.5,0.04231868499435598,0.13360543585092444,-4.0,-1332815.0,0.19386733165605352,-0.19649887084960938,-814.0,346.6347890010237,-6.0,-0.36557981243657467,1.0939393098005976,1.0680001366296676,1.0333614947703753,0.6481520462438952,1.0541469409320985,1.0498624220378017,1.0311670320695372
2016-06-30,4.5,0.17391496743796422,0.23689725052274574,-5.0,-1402605.0,0.14911515890739535,0.41699981689453125,-968.0,279.2926926335515,-7.0,-0.9329558892511632,1.0843902264621619,1.0533683668880478,1.015060856381434,0.6713973799126638,1.0392401520755006,1.0343940520922579,1.0202227725538475
2016-07-01,4.5,0.49478610240480275,0.6712148434977835,-7.0,-2822888.0,0.5859647105218246,0.3360023498535156,-594.0,1018.4066668869312,-5.0,-0.714437009950219,1.0823554522943175,1.0602465169965478,1.012611134487123,0.6938132596096387,1.0351088889234183,1.0295252811650693,1.011369985405913
2016-07-05,3.5,-0.014175229038895143,0.7263869351561903,-6.0,-3169653.0,0.6316531820181841,-0.2680015563964844,-717.0,738.4025697792572,-6.0,-0.641257459611657,1.0945536911191527,1.0857145051027002,1.0158135780534288,0.6669612989899862,1.0477422618383543,1.041571191404541,1.0391252979652443
2016-07-06,2.5,-0.7575109815412537,0.6704874765196632,-6.0,-3049200.0,0.5908820136720213,-0.20400238037109375,-683.0,929.4574075060896,-6.0,-0.6674547383071184,1.0833144078159933,1.0926093505528314,1.001097160650188,0.6788222247044875,1.039778600119136,1.03529512383032,1.0311063131337468
2016-07-07,1.5,-0.6276901826283974,0.6682277702807284,-8.0,-4056317.0,0.6257231954362602,-0.08550262451171875,-918.0,384.81976519330004,-7.0,-0.7077725637169675,1.0814733180986527,1.092041019018479,0.999587823700191,0.6943483275663207,1.0374648686730834,1.0331932993835218,1.0252916820601496
2016-07-08,4.5,-0.663752729954473,0.8362084570367215,-9.0,-2446272.0,0.6977548390420052,-0.5260009765625,-1728.0,1305.4993038475918,-8.0,-0.9390535256488203,1.0682076176293371,1.0671897181854069,0.9848013532844684,0.7395061728395061,1.0222901595638003,1.0197750555302185,1.0088613132178237
2016-07-11,4.5,-0.6611556617250935,0.7467537898243186,-9.0,-2146500.0,0.840460300149942,0.47100067138671875,-1898.0,932.0704728662856,-7.0,-0.7846784536842559,1.0666815492317103,1.0659435415678882,0.9885702896527704,0.7122071215609587,1.0232896133369351,1.0193749170809177,1.0182787194598375
2016-07-12,4.5,-0.7870586246528934,0.5730048971304847,-9.0,-1973247.0,0.6693461139234079,0.2654991149902344,-1831.0,1064.2603211382186,-6.0,-0.6160328609149708,1.0634637154932216,1.0509856908374944,0.987271495575756,0.7111111265240293,1.0189813404116073,1.0148350785887856,1.008630370450434
2016-07-13,3.5,-0.836218772794993,0.6580819089738617,-9.0,-1830660.0,0.7144933868485415,-0.15150070190429688,-1776.0,254.35964571808077,-5.0,-0.07374398154576614,1.0659069203540947,1.050557099088915,0.987673038055199,0.7106274007682458,1.019030325922159,1.013674609889944,1.0232151954682007
2016-07-14,4.5,-0.8944433907882231,0.6779784489310897,-9.0,-1307586.0,0.6935060395814419,-0.31600189208984375,-586.0,519.4360236465,-6.0,-0.9269393906918598,1.0503883441282469,1.0398982143711768,0.9842189446209151,0.7156812182428904,1.0110587912269284,1.0035055885520157,1.0371012278180605
2016-07-15,3.5,-0.2359954062357373,0.22258099349231092,-9.0,-649269.0,0.27941568261640903,0.0084991455078125,-1588.0,212.07650310585444,-8.0,-0.1614358220409515,1.0255497307524595,1.0221088960491282,0.965307939112472,0.8340206342874114,0.9881853376961676,0.981983757247492,1.0067890916037825
2016-07-18,4.5,-0.4787365194066911,-0.1626384660634268,-9.0,-453215.0,-0.11296322845414863,-0.8784980773925781,-2356.0,-267.04507206560737,-8.0,-0.8085536319174041,1.0357540189614527,1.0300844627756325,0.9792198069726955,0.7910760994658382,0.999676711057707,0.9938812675974283,1.0160217080569323
2016-07-19,4.5,-0.3530812345339951,-0.263719842058311,-9.0,-840960.0,-0.20292341913983578,0.010501861572265625,-2385.0,-290.1804893699652,-6.0,-0.5932778764813267,1.0305241079836207,1.0114357104672471,0.9682217056174894,0.9005263479132402,0.9863084069319897,0.9785287508347285,0.9925968852605466
2016-07-20,4.5,-0.2200703717896089,-0.12450501707311447,-9.0,-1104940.0,-0.10705934715781418,0.18349838256835938,-1679.0,-204.05511568279383,-4.0,-0.45065922379169576,1.022052439025837,1.0071884775642617,0.9595279742350732,0.9204330341096498,0.9818508104511988,0.9746334191679756,0.9822645174759674
2016-07-21,3.5,-0.17965870030352285,0.24929922022152293,-8.0,-1131624.0,0.2936583371281966,-0.1334991455078125,-553.0,65.19215084245965,-4.0,-0.443432243737239,1.0443368322286966,1.0182747111395667,0.9665953026431682,0.8599211884547471,0.9954223114850961,0.9887767740058897,1.0044044002190495
2016-07-22,4.5,-0.1880751063245721,0.2795342670662922,-8.0,-838392.0,0.3378882162638967,-0.243499755859375,-667.0,377.7590257830365,-6.0,-0.9624467362622223,1.0343723587538627,1.0022352089626956,0.9653176115505804,0.8708895043221445,0.9871469171967854,0.980878216713737,0.993233117275487
2016-07-25,3.5,-0.6477699474705144,0.2955505083272358,-9.0,-648660.0,0.3694230343342137,0.08800125122070312,-1030.0,361.295727578861,-7.0,-0.6006312119243338,1.0337537442548066,1.0107592564521108,0.9628645720687672,0.8550882119498389,0.990020869326904,0.9846480664974239,1.0128056909013785
2016-07-26,2.5,-0.012151603461930368,0.3242200712603933,-7.0,-532480.0,0.38625881417671926,-0.006500244140625,-1496.0,587.1133975486133,-6.0,-0.7520382194156302,1.0308431677697758,1.0104278523664256,0.9674917886244656,0.8559693199744561,0.9896106258072563,0.9861492684099675,0.9996209528281457
2016-07-27,4.5,-0.24449737799628843,0.31408272437226914,-9.0,-476392.0,0.42058749107426247,-0.21599960327148438,-2145.0,577.8872127360366,-5.0,-0.6950720421718722,1.0338805762574352,1.01713433865227,0.9727345659170863,0.8072289465689272,1.0018017160166874,0.9950265267111312,1.0328959526446315
2016-07-28,4.5,-0.16667798786353413,-0.01523906680216711,-9.0,-97650.0,-0.28054870276606453,-0.19350051879882812,-2391.0,-287.2818716324501,-6.0,-0.6966836221053639,1.0395024570279743,1.0170755866718528,0.980998618091833,0.7964020107789267,1.006952484969019,1.0015593392100954,1.0339480190172805
2016-07-29,4.5,0.6445421583289023,-0.5257972825250473,-9.0,-35948.0,-0.7995805585731577,-1.2750015258789062,-2493.0,-603.683321722734,-6.0,-0.1000601660567944,1.0266188642778669,1.0135662167644024,0.9759715805775212,0.831065070699658,0.9998207681294724,0.9961484975307738,1.0099264261842307
2016-08-01,4.5,0.8590145060268302,-0.8386029865275891,-8.0,-228906.0,-0.8972988842701537,0.4799995422363281,-2491.0,-1802.6734584987387,-5.0,-0.6473576781212996,1.0185925121480317,0.9998891268251396,0.9585061062458906,0.8922335430612933,0.9925428018825713,0.9884242834437406,1.0397023991723944
2016-08-02,3.5,0.6858840301250326,-0.845715334161824,-9.0,-786591.0,-0.7470862891825951,-0.0410003662109375,-2303.0,-1294.7005391534374,-4.0,-0.7051608074910093,1.0376149154873502,1.0163711905052324,0.9689846862853062,0.8116319301105088,1.0051447875291846,1.0001550602503049,1.0234874418992468
2016-08-03,2.5,0.6290020129620295,-0.7117587782073919,-8.0,-1872918.0,-0.5771093878554526,-0.060001373291015625,-316.0,-1093.0451805982273,-6.0,-0.891111837957389,1.0359828831392646,1.0107592564521108,0.970222141225775,0.823686568796034,1.0071901208939529,1.004060209691051,1.047474873585131
2016-08-04,1.5,0.6150027284306367,-0.44054828246834254,-8.0,-2900067.0,-0.37545726662158363,-0.08349990844726562,-958.0,-121.6481543853931,-7.0,-0.5335568932363306,1.024175984629543,0.9991639226967883,0.9545274696474486,0.9012533851793171,0.9970171335885363,0.9932627643930986,1.0472361303665494
2016-08-05,4.5,0.2934437444854334,-0.3470427695477113,-9.0,-1436974.0,-0.2506726719304483,-0.48400115966796875,-2075.0,-401.07627508871724,-7.0,-0.9289124127937468,1.019716242730983,0.9938333684170805,0.9619825572694755,0.8956686649586599,0.996391126108401,0.9920256105511263,1.0519292433862115
2016-08-08,3.5,-0.1672310076048856,0.031578345467662056,-9.0,-3255693.0,-0.022588465453557974,-0.08499908447265625,-1866.0,-22.38516926447595,-5.0,-0.6018571509291595,1.0169440564926864,0.9879649031114365,0.9694271041165614,0.9107084905903478,0.9945880622992792,0.9894218634221273,1.0373589316957033
2016-08-09,4.5,-0.27492176785682504,0.3642961782444308,-9.0,-2197444.0,0.21013911492535087,-0.11249923706054688,-2207.0,335.17188830593466,-4.0,-0.36215407914245845,1.0111658022061187,0.9912554148202315,0.9652145909767459,0.9237092675390017,0.9889286614828162,0.984492069869951,1.032203743578446
2016-08-10,4.5,-0.3821780420327265,0.6969414269789956,-9.0,-3521364.0,0.562273432514886,0.05049896240234375,-1941.0,468.936042717415,-4.0,-0.45153608096307696,1.018026214498513,1.0151993027784025,0.9722227010878377,0.8949904228311474,0.9957690626804016,0.992123979069263,1.0595363193781369
2016-08-11,3.5,-0.5454385156953868,0.6624724679544564,-8.0,-2154180.0,0.5004799977379246,0.014499664306640625,-985.0,573.0495974099236,-5.0,-0.28313149447065067,1.0166987986018043,1.0146278920018126,0.9630316399307115,0.8909325961320963,0.9918588974478432,0.9850844634642856,1.0458031081449959
2016-08-12,2.5,-0.455415684394399,0.6841463396855406,-6.0,-1469814.0,0.8000612107319927,-0.057498931884765625,-1231.0,948.0725347174113,-7.0,-0.9489563751860964,1.0150068423422325,1.0170868846383267,0.9648064665083045,0.9024788215875331,0.989317162642997,0.9855814153355932,1.0340143568890292
2016-08-15,1.5,-0.16335150545271548,0.5451099765302991,-6.0,-765218.0,0.5492507205502936,0.054500579833984375,-1398.0,570.671498651755,-7.0,-0.26535014760161096,1.0170755025734206,1.0154609072338747,0.967555035989818,0.8959576038219578,0.9916104494516383,0.9871571531747154,1.0419278496842623
2016-08-16,0.5,0.09954539331075993,0.37934323881602044,-2.0,-454806.0,0.3881760704666833,0.23849868774414062,-1522.0,489.8782009289543,-6.0,-0.5855073264959534,1.0131113406857502,1.0087115769865234,0.9518121641297929,0.9141300295211849,0.9841628186160687,0.9808033806090338,1.0283816515194828
2016-08-17,4.5,-0.32365925822057734,0.19574506362356317,-1.0,-338328.0,0.2189051490190959,-0.21149826049804688,-1622.0,340.83531702273234,-4.0,-0.9450382361786835,1.015253295737842,1.0043260196133634,0.9454397183136072,0.9392047297333889,0.9836036202554679,0.9799300913597633,1.0209391647499504
2016-08-18,3.5,-0.52526275492034,0.3446956996256747,-3.0,-257400.0,0.3446764377804142,-0.1334991455078125,-1295.0,397.06725632303716,-4.0,-0.17870007674586139,1.0084101106331353,0.9953786066736107,0.9454632796968481,0.9866131185963384,0.978186817727864,0.9758076484764411,0.9948503232481241
2016-08-19,2.5,-0.4391743466919445,-0.03792353592197293,-2.0,-140416.0,-0.019404917503572986,0.15500259399414062,-1190.0,-28.33117955521656,-5.0,-0.6373262355772505,1.011610825096214,1.0004290260880382,0.9398809463343084,0.9713428659493291,0.9801254229098303,0.9801574494654364,0.9973283747985753
2016-08-22,1.5,-0.4430892751276377,-0.13073092092008798,-1.0,-94126.0,-0.1590383123593598,-0.13499832153320312,-1448.0,-115.77989139761394,-7.0,-0.532343010320826,1.0094752169096506,0.9957927470825828,0.9348895608653347,0.963811341393405,0.976766548261027,0.9781314672720182,1.0040205539249363
2016-08-23,0.5,-0.6191600759324217,-0.29330450553695203,-2.0,-39088.0,-0.2721236653483834,0.018001556396484375,-1515.0,-316.75194646551824,-8.0,-0.12270845962907749,1.0113708696823955,1.0027825214361812,0.9451848654226663,0.9274301323705058,0.9809083845575772,0.9806958550162546,1.001020480989547
2016-08-24,0.5,-0.3318656124949665,-0.008998184649076538,-1.0,-48275.0,0.012110372783951853,0.14949798583984375,-1066.0,12.170924647871612,-7.0,-0.3764726115666183,1.018899854283566,1.011950356648551,0.9566936835626347,0.8859563353011819,0.9885810522620871,0.9875131437666868,1.0193024325839577
2016-08-25,0.5,-0.33421827737231674,0.6912695410593748,-1.0,-47564.0,0.6623005691648178,-0.11500167846679688,-1129.0,895.4303695108337,-6.0,-0.5457953975538639,1.0120366131014884,1.009849234266537,0.9693934495637497,0.8731707317073171,0.9874156485576506,0.9865667755091767,1.020928264095126
2016-08-26,4.5,-0.04691531320959708,0.7263559394581384,-2.0,-91356.0,0.7063406064398532,-0.09600067138671875,-1080.0,1154.86689152916,-6.0,-0.37962623693921504,1.014380626093062,1.008078845290407,0.9577098433898144,0.8518158800457288,0.9897410477297877,0.9887544488132209,1.017789668405525
2016-08-29,4.5,0.4688145407580399,0.5082718888042228,-3.0,-77376.0,0.33496072057477283,0.13000106811523438,-1135.0,585.5113395647029,-7.0,-0.6591435360246581,1.0202947939614715,1.0024260536904284,0.9538356034287434,0.8406229529812884,0.9890798962891697,0.9873673216307723,1.0079167378935379
2016-08-30,3.5,0.4676903827356236,0.5615028423627928,-3.0,-74340.0,0.4272624241973505,0.19499969482421875,-1248.0,532.3689805498988,-7.0,-0.2889684517873058,1.020136021924756,0.992431076941391,0.9543521866222192,0.8538537987102581,0.9873940771709809,0.986470943870765,1.0067668933304343
2016-08-31,2.5,0.748586369536031,0.5004738306938137,-1.0,-82008.0,0.4131054031956704,-0.1035003662109375,-1267.0,507.29343512428323,-5.0,-0.6054516941571332,1.0161031538248415,0.9976663528161507,0.9514429016479888,0.8714285308736504,0.9882218381892323,0.9911092937989008,1.0252811864104516
2016-09-01,1.5,0.6940294707141073,0.448623889655249,-1.0,-126764.0,0.3267500673661737,-0.0774993896484375,-1263.0,319.88831595148406,-5.0,-0.7756982356007189,1.011591907475399,1.004273950744032,0.9583607564730674,0.8921536300735601,0.9855409332149567,0.9889400484721782,1.0244539679223574
2016-09-02,4.5,0.40993529645095333,0.38639749058961154,-8.0,-147574.0,0.32066814879757366,-0.27349853515625,-1468.0,477.79554170838475,-6.0,-0.9306979032312982,1.0060448494410303,0.9952469312287897,0.9365779870655564,0.9639889392795273,0.9782187829967457,0.983951230076138,1.0102675467935724
2016-09-06,4.5,-0.23396930448546757,-0.1964663834605457,-9.0,-152510.0,-0.27547076027838563,-0.5575027465820312,-2410.0,-530.5566842961707,-8.0,-0.766977439318082,1.0005493312166882,0.9953569366756148,0.9274556795758672,1.0092329760197514,0.975317241728063,0.9804799915555418,0.984523113986246
2016-09-07,3.5,-0.6141355585954106,-0.06418259159992992,-9.0,-549910.0,-0.23001220713182602,-0.001499176025390625,-2322.0,-304.9961866568013,-7.0,-0.6204154898424995,0.9894042011588153,0.9917279961323383,0.9224989490757225,1.054054054054054,0.9683386800807906,0.9747982811752244,0.979081407789736
2016-09-08,2.5,-0.6821265821290469,-0.0007392108759761937,-8.0,-491166.0,-0.1514532580535357,0.2575035095214844,-2139.0,-140.24571695757407,-6.0,-0.2506425099170443,0.9911923455017104,0.9859746321824696,0.9169252551170053,1.0743534937530494,0.9647132563928216,0.9732572061411904,0.9504488467346964
2016-09-09,1.5,-0.16298681931880454,-0.009166440095950353,-3.0,-271887.0,-0.1911298318723482,0.7179985046386719,-619.0,-41.28404368442721,-4.0,-0.033488440224172314,1.006311420133816,1.0058697449258818,0.9268015261540374,0.9752781216034931,0.9838456491795733,0.9929610681867846,0.9835270805519303
2016-09-12,0.5,-0.3404256338687327,0.2167560886922799,-1.0,-374072.0,0.1018047075751808,0.5170021057128906,-385.0,216.94583184271028,-4.0,-0.8396536138892516,0.9880891376333664,0.9916450832627862,0.9196281763234205,1.0481088264553184,0.9688615041369131,0.9778261064307943,0.9685981759023398
2016-09-13,3.5,-0.37526317009232785,0.315335500227929,-2.0,-686288.0,0.22142644676418072,-0.5050010681152344,-130.0,226.2978285929927,-5.0,-0.3960928693621997,1.0168527729348036,1.0348810873839864,0.9559214863488276,0.8071303400186031,1.0046742821065575,1.011593901022666,1.018549818462922
2016-09-14,2.5,-0.06831837365957193,0.2927575591460512,-4.0,-1454602.0,0.1854242824567633,0.08699798583984375,-542.0,386.980477487265,-6.0,-0.326826690438397,1.0170072248562627,1.0380070750499957,0.9585854683984015,0.7877094651240439,1.009577852240633,1.0193384020037273,1.0320999068213614
2016-09-15,4.5,0.02553596546512563,0.4413800996327292,-5.0,-1259296.0,0.3327257271171445,-0.5385017395019531,-1266.0,330.0639213002073,-6.0,-0.7814688685731099,0.9992825130384897,1.0758212461384844,0.9822232962969586,0.7995109912709657,1.010187103044901,1.023301133641712,1.0360445367197502
2016-09-16,3.5,0.2422334714172939,0.445705024841625,-6.0,-706800.0,0.26628683994306984,0.16300201416015625,-1800.0,429.52067282817166,-5.0,-0.8108636732438674,0.9868667740456872,1.1262446868684823,0.992372967805431,0.8291550257992069,1.0166377835180764,1.0405967234447386,1.0489249998683614
2016-09-19,2.5,-0.2500464281025297,0.5051338817449869,-6.0,-2253996.0,0.3409893454874613,-0.128997802734375,-1656.0,217.5512024210003,-4.0,-0.1818544753167228,0.9917233413469353,1.122216779879462,0.9810715821364376,0.8308472952138347,1.0141041390541865,1.0424190215646882,1.0304105101571643
2016-09-20,1.5,0.11991942538006933,0.5147135250545405,-8.0,-1765620.0,0.41881133625753664,0.2194976806640625,-1824.0,202.2858754123902,-4.0,-0.3389930792190843,0.9772776791005825,1.149068555737275,0.9750240076459642,0.833973151365525,1.014853160642121,1.043675609791614,1.0437837564661276
2016-09-21,4.5,-0.07630900005466164,0.43739381345961686,-8.0,-1502128.0,0.3399113228016245,-0.2625007629394531,-1393.0,560.8536826226805,-5.0,-0.8897959443905583,0.9800503947336909,1.1409463466941836,0.9681272322783875,0.8663658480237353,1.0113987090700027,1.0375994000401794,1.0489266953892844
2016-09-22,4.5,-0.29460368534352466,0.04490299859441275,-9.0,-1041420.0,0.06816315250572634,-0.5460014343261719,-2270.0,137.9622206715901,-6.0,-0.6999055885708969,0.983093509867035,1.1221769206050065,0.9567764399264116,0.8992470725719841,1.0031768670696692,1.0299879070694953,1.0404085481432357
2016-09-23,3.5,-0.5920400400877994,0.11458368366195634,-9.0,-1481984.0,0.1583678509734745,-0.04949951171875,-2407.0,201.28553858728608,-6.0,-0.5228311186129107,0.998105112279109,1.143446502393909,0.9636161975988187,0.8661445651060331,1.0138893843892633,1.0387448916317972,1.0473093614261673
2016-09-26,2.5,-0.7450122640092794,-0.042219944455920574,-7.0,-1244703.0,0.0009044297458694208,0.6155014038085938,-2317.0,0.46668574886862113,-4.0,-0.23884053596242405,1.00317728814692,1.1620345747374428,0.9645726840456936,0.81646425432963,1.0198840001432217,1.046638071761766,1.0562817477007675
2016-09-27,1.5,-0.5552337227929706,-0.16230999619297767,-7.0,-1273490.0,-0.09577242503166242,0.40399932861328125,-1931.0,-146.34026544838017,-3.0,-0.7223061694677083,1.0023048135547106,1.1571278602207453,0.9612477038922851,0.8242424133627172,1.0212459684635855,1.0443025758718243,1.0886530833751566
2016-09-28,0.5,-0.5571033692460159,-0.06413527097664472,-7.0,-1182722.0,0.011912912700678565,0.03350067138671875,-1744.0,20.871423051588845,-3.0,-0.939113964647759,1.003555161359674,1.1522526440926926,0.9488027282547561,0.8389189299162444,1.0181868884377074,1.0417571407960193,1.042992448140074
2016-09-29,2.5,-0.530940493338894,-0.1515547866376225,-5.0,-1289376.0,-0.052522623073489524,-0.3709983825683594,-1421.0,-77.94357264105845,-3.0,-0.14034446090743546,1.0056811932406104,1.1754202288326336,0.969599711910157,0.7903663827952073,1.0280418113396685,1.0557221100700185,1.0490958890099422
2016-09-30,1.5,-0.3829629671931649,-0.5428537028234053,-5.0,-802245.0,-0.5037185406548894,-0.0709991455078125,-1139.0,-329.4319255882977,-5.0,-0.38735452049935776,1.0046041921817501,1.161140504831913,0.9635279505221331,0.8185669039490158,1.0241331414830854,1.0506104033659898,1.0298824573545589
2016-10-03,0.5,-0.26592876339323807,-0.44141959439245465,-2.0,-1133265.0,-0.4013691377438088,-0.18399810791015625,-1090.0,-271.72690625255854,-7.0,-0.5754581822066406,1.0083961779828974,1.1530457019897462,0.9571128759086095,0.8301953710417129,1.0217814696407506,1.050398287980642,1.0162984941014233
2016-10-04,2.5,-0.10286882454520833,-0.22855334709857716,-2.0,-1660710.0,-0.19542641736658,0.1204986572265625,-1595.0,-287.66768636360575,-9.0,-0.46312632339126514,1.0126397202731716,1.1513734981779835,0.9652343726038911,0.8262727345912573,1.0290197536752668,1.0575278760600697,1.014175458634299
2016-10-05,1.5,-0.3668346373455104,-0.12327462848318817,-4.0,-1610989.0,-0.11798993671907254,-0.07799911499023438,-1548.0,-99.7014965276163,-7.0,-0.06876567342350919,0.9970613377059859,1.1484691814248313,0.9523481504458144,0.8338714880423002,1.02202890301536,1.051850201189387,1.049640396299664
2016-10-06,0.5,-0.4050658624816543,0.016851860190417844,-4.0,-1428480.0,-0.01673662758074937,0.092498779296875,-1362.0,-23.09654606143413,-6.0,-0.40155483414524623,0.9742410071033141,1.166581508447418,0.948970761425251,0.8743208567912111,1.0175643833150665,1.055406410264293,1.0505491949700922
2016-10-07,3.5,-0.42570315171469936,0.13765043891791062,-2.0,-1214670.0,0.1173555980039738,0.118499755859375,-1121.0,119.82006556205725,-6.0,-0.4406196987039881,0.980470554794833,1.1544338994964631,0.9518578676269015,0.8727863727714834,1.021577257971209,1.0562629994028927,1.0597649897821808
2016-10-10,4.5,-0.7296170057244966,0.4512297485383106,-8.0,-860307.0,0.4390206518387203,-0.6730003356933594,-2162.0,943.0163601495713,-8.0,-0.7396572474751267,0.9831072702703946,1.1622721728547538,0.9458447215742798,0.8339497229660694,1.0223908560079948,1.0537033702570633,1.0525656307251137
2016-10-11,3.5,-0.4296824788633427,-0.21705401322996398,-9.0,-700920.0,-0.32322613738893796,0.22999954223632812,-2305.0,-309.9738657559915,-8.0,-0.1812032087955934,0.9972579603256279,1.1832139392414054,0.9728652669236135,0.7630564537781148,1.038748237086496,1.0663640533705177,1.06276394258332
2016-10-12,2.5,-0.29282794626347614,0.0913451099194286,-9.0,-1161300.0,0.05493947227813392,0.1100006103515625,-2131.0,91.41928187081484,-8.0,-0.5418134763605967,1.014529283859527,1.2028686881708028,0.9690266349791978,0.764520676460909,1.0509568938725382,1.0819121507684006,1.0757788073752899
2016-10-13,1.5,-0.24439598754483208,0.09089516184933366,-3.0,-825384.0,0.057452917036833785,0.3845024108886719,-1918.0,26.026171417685706,-6.0,-0.696207306276893,1.0235219716394255,1.2260732914583508,0.970466744090958,0.7421981414918376,1.0569926209243496,1.0895246679176702,1.087594037160123
2016-10-14,0.5,-0.17150297688067753,-0.004560096115619228,-7.0,-811437.0,-0.04295370612897138,0.0260009765625,-1759.0,-61.33789235217114,-5.0,-0.29866593815029335,1.0270211755485,1.222965955188103,0.9889401081385146,0.7433962159459423,1.0628284466329418,1.0946271305035131,1.097421221499638
2016-10-17,1.5,-0.08115379775820837,-0.18784138837129266,-7.0,-618700.0,-0.2107136994982204,0.11199951171875,-1485.0,-288.67776831256197,-4.0,-0.30995243582507537,1.0260208233154635,1.216761442433927,0.9969744711852766,0.751291819753904,1.0653074205853683,1.1002458720038293,1.107976015403624
2016-10-18,4.5,-0.13673251271595116,-0.4940767708752556,-9.0,-210366.0,-0.5587373688696566,-0.7325019836425781,-2333.0,-1067.7471119099139,-6.0,-0.5041872065471069,1.0332420956321497,1.2098512948842468,0.9931641281746136,0.7903804455281507,1.0657432862564,1.1026673304783146,1.1160022693424274
2016-10-19,4.5,-0.5741558590644854,-0.47858623235663117,-9.0,-676248.0,-0.4367494935336779,0.2674980163574219,-2411.0,-777.8508479834804,-7.0,-0.5586749656021552,1.0277194634887288,1.193793986535075,0.9917092182860678,0.8069143023960957,1.0541349131649567,1.0928392846096806,1.0783259739155995
2016-10-20,3.5,-0.7319395804514915,-0.3481335616804127,-8.0,-892520.0,-0.27971664366148574,-0.260498046875,-2401.0,-210.0671993897758,-6.0,-0.14135833480584636,1.0371304880116634,1.2039668367418541,0.993455668585425,0.8059590089254539,1.0604544637571909,1.098483232405855,1.0819535587821698
2016-10-21,2.5,-0.688570231195058,-0.33838877827340785,-7.0,-784375.0,-0.26798968603645196,-0.12149810791015625,-2291.0,-267.45370666437907,-4.0,-0.9380798446330495,1.0268132179539542,1.1942029871126694,1.0025142388650372,0.812333399239837,1.0578855650132577,1.0991214418621276,1.0958046310872098
2016-10-24,4.5,-0.8681714553704646,-0.4002325903077206,-9.0,-957600.0,-0.264187358035576,0.5839996337890625,-875.0,-374.3534863364112,-4.0,-0.7277027370501316,1.0242958774130457,1.1910770297932929,1.0002006248457092,0.8119826664484606,1.0556997125412162,1.0969162224389923,1.0940645354914298
2016-10-25,3.5,-0.5544222110684375,-0.5601903049659704,-8.0,-543735.0,-0.44541696399526404,0.3594970703125,-1461.0,-419.58278008353875,-6.0,-0.26135887143406383,1.0317186195755392,1.2070816749682078,1.0023600863179256,0.7905432117110225,1.0633345664041023,1.1043578622636643,1.0966374989812528
2016-10-26,2.5,-0.28789615591190254,-0.5933292461861289,-4.0,-874404.0,-0.4357096620549397,-0.32250213623046875,-1268.0,-274.497087094612,-7.0,-0.5218022452961018,1.035464352743853,1.1967273465906805,1.0027852124246537,0.7586733101835639,1.062509226039053,1.1011579770578035,1.0958519359289973
2016-10-27,1.5,0.03592688951853647,-0.5217984513003866,-3.0,-301576.0,-0.2940378238646944,0.23749923706054688,-613.0,-149.95929017099414,-6.0,-0.2369438750194774,1.0346576015892517,1.1906794914869758,0.9994578148966574,0.7559879894147866,1.063509981119189,1.1015623238479078,1.1044281335908293
2016-10-28,0.5,0.7798700742664793,-0.44229253925166645,-4.0,-132348.0,-0.2699164665369795,-0.11050033569335938,-449.0,-330.91758797433687,-6.0,-0.123923450714029,1.036807119233188,1.1981326997052701,1.0292816649561356,0.72341953416626,1.0682243144044814,1.1030392662492061,1.1064384608948121
2016-10-31,3.5,0.055898515460299225,0.12425969470931658,-1.0,-1062018.0,-0.03282792108780792,-0.483001708984375,-893.0,-23.242168130168004,-7.0,-0.14022836124496452,1.0414802189588046,1.2014801605352248,1.037786835796283,0.6973961591664514,1.0708238229357068,1.1050839343047496,1.1210220295190039
2016-11-01,2.5,-0.014633922234313928,0.1652749352336721,-1.0,-919194.0,-0.006187672531856787,0.22100067138671875,-1278.0,-7.944971530904114,-8.0,-0.47546438396430957,1.0411625307399954,1.1941056569413748,1.0354178271272494,0.7011966020633013,1.0697248145579885,1.1052197171398457,1.1087011529303377
